Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,DE,No,2,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,DZ,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,EC,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,GE,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,GR,No,3,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,KZ,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,PY,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,RS,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,RU,No,3,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,TR,No,1,0
01/09/2024,30/09/2024,25/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,UA,No,1,0
01/09/2024,30/09/2024,26/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2432424,On The Way Records,,Breathe,,Austin Feldman,Track,Stream,CA,No,1,0
01/09/2024,30/09/2024,09/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,AT,No,1,0
01/09/2024,30/09/2024,09/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,BR,No,1,0
01/09/2024,30/09/2024,09/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,JP,No,1,0
01/09/2024,30/09/2024,09/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,RU,No,1,0
01/09/2024,30/09/2024,09/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,US,No,1,0
01/09/2024,30/09/2024,11/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,NL,No,1,0
01/09/2024,30/09/2024,11/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,UA,No,2,0
01/09/2024,30/09/2024,12/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,UA,No,2,0
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,BG,No,1,0
01/09/2024,30/09/2024,15/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,DE,No,1,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,UA,No,1,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,US,No,1,0
01/09/2024,30/09/2024,21/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,DE,No,1,0
01/09/2024,30/09/2024,21/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,FR,No,1,0
01/09/2024,30/09/2024,22/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,RU,No,1,0
01/09/2024,30/09/2024,23/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,UA,No,1,0
01/09/2024,30/09/2024,24/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,BG,No,1,0
01/09/2024,30/09/2024,28/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,AU,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,FR,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,IN,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,IT,No,2,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,RU,No,2,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,UA,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,US,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2453257,On The Way Records,,Wasting Time (SATØS Remix),,"Stang, KORA",Track,Stream,ZA,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,AT,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,BE,No,3,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,BG,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,BY,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,CL,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,CY,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,DZ,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,EC,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,FI,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,GE,No,5,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,GR,No,2,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,GT,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,HR,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,IL,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,JO,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,JP,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,KZ,No,2,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,LT,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,MA,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,PT,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,RU,No,8,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,SI,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,SV,No,1,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,MA,No,1,0
01/09/2024,30/09/2024,08/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,IQ,No,1,0
01/09/2024,30/09/2024,09/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,IQ,No,2,0
01/09/2024,30/09/2024,10/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2473319,On The Way Records,,Underground,,WCX,Track,Stream,IQ,No,2,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,BG,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,BR,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,DZ,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,GR,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2461940,On The Way Records,,That Beat!,,Blue Man,Track,Stream,PT,No,1,0
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,DE,No,2,0
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,PL,No,1,0
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,RE,No,1,0
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,RU,No,1,0
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,TH,No,1,0
01/09/2024,30/09/2024,03/09/2024,YouTube (Ads),7.95398E+11,,CA5KR2365245,On The Way Records,,Conversation,,Steven Roys,Track,Stream,VN,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,AR,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,BD,No,2,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,CA,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,CO,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,CY,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,DZ,No,3,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,ES,No,2,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,FI,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,GE,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,HU,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,IE,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,LK,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,MA,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,RO,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,RU,No,14,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,SI,No,1,0
01/09/2024,30/09/2024,04/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,TN,No,1,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,BD,No,1,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,BG,No,1,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,FI,No,1,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,GB,No,1,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,GE,No,3,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,HU,No,1,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,MX,No,1,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,PL,No,3,0
01/09/2024,30/09/2024,05/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,RU,No,3,0
01/09/2024,30/09/2024,07/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,RU,No,2,0
01/09/2024,30/09/2024,08/09/2024,YouTube (Ads),7.23277E+11,,CA5KR2383894,On The Way Records,,Switch,,Ali7e,Track,Stream,IT,No,1,0
01/09/2024,30/09/2024,12/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,KR,No,1,0
01/09/2024,30/09/2024,12/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,PH,No,1,0
01/09/2024,30/09/2024,12/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,VN,No,1,0
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,AU,No,3,0
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,ES,No,2,0
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,FR,No,2,0
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,HK,No,1,0
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,ID,No,1,0
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,IT,No,3,0
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,KR,No,4,0
01/09/2024,30/09/2024,13/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,PE,No,1,0
01/09/2024,30/09/2024,14/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,AU,No,1,0
01/09/2024,30/09/2024,14/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,ES,No,1,0
01/09/2024,30/09/2024,14/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,FR,No,3,0
01/09/2024,30/09/2024,14/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,KR,No,5,0
01/09/2024,30/09/2024,14/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,NL,No,1,0
01/09/2024,30/09/2024,14/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,TW,No,1,0
01/09/2024,30/09/2024,15/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,AU,No,3,0
01/09/2024,30/09/2024,15/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,DE,No,1,0
01/09/2024,30/09/2024,15/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,IT,No,1,0
01/09/2024,30/09/2024,15/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,US,No,1,0
01/09/2024,30/09/2024,15/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,VE,No,1,0
01/09/2024,30/09/2024,16/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,AU,No,4,0
01/09/2024,30/09/2024,16/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,ES,No,2,0
01/09/2024,30/09/2024,16/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,FR,No,1,0
01/09/2024,30/09/2024,16/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,KR,No,1,0
01/09/2024,30/09/2024,16/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,PL,No,1,0
01/09/2024,30/09/2024,16/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,RU,No,1,0
01/09/2024,30/09/2024,16/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,SA,No,3,0
01/09/2024,30/09/2024,16/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,US,No,3,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,AU,No,2,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,1,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,FI,No,1,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,GB,No,1,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,KR,No,1,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,PH,No,1,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,PL,No,2,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,RU,No,3,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,SA,No,2,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,US,No,1,0
01/09/2024,30/09/2024,17/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,VN,No,2,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,AT,No,1,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,AU,No,3,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CO,No,1,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,DE,No,2,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,HU,No,1,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,LV,No,1,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,RO,No,3,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,RU,No,2,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,SE,No,1,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,UA,No,1,0
01/09/2024,30/09/2024,18/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,VN,No,4,0
01/09/2024,30/09/2024,19/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,AR,No,1,0
01/09/2024,30/09/2024,19/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BE,No,1,0
01/09/2024,30/09/2024,19/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,1,0
01/09/2024,30/09/2024,19/09/2024,YouTube (Ads),7.23278E+11,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,DE,No,2,0
