Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW048,CA5KR2411412,On The Way Records,,Falling,,DCVCV,track,streaming,IT,No,1,0.000004
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW048,CA5KR2411412,On The Way Records,,Falling,,DCVCV,track,streaming,MX,No,6,0.000011
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW048,CA5KR2411412,On The Way Records,,Falling,,DCVCV,track,streaming,US,No,48,0.000731
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW048,CA5KR2411412,On The Way Records,,Falling,,DCVCV,track,streaming,CH,No,22,0.000204
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,CZ,No,2,0.000005
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,PL,No,1,0.000005
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,CL,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,NZ,No,1,0.000006
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,KZ,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,AO,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,KR,No,2,0.000016
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,FI,No,2,0.000013
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,AT,No,1,0.000006
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,PK,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,IL,No,7,0.000018
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,PY,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,EG,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,DE,No,6,0.000037
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,ES,No,50,0.000233
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,AR,No,574,0.000622
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,KE,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,NL,No,2,0.000012
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,GR,No,2,0.000008
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,PH,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,PE,No,3,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,ID,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,DK,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,HR,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,AE,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,VE,No,3,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,BE,No,45,0.000262
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,BR,No,517,0.000376
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,CH,No,1,0.00001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,CR,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,ZA,No,2,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,RS,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,HK,No,1,0.000008
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,CA,No,16,0.000099
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,JP,No,4,0.000042
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,IT,No,3,0.000011
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,LU,No,1,0.000011
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,GB,No,2,0.000016
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,MX,No,7,0.000013
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,PT,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,AU,No,1,0.000008
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,SA,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,CO,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,DO,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,US,No,434,0.006619
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,FR,No,8,0.00006
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW087,CA5KR2485720,On The Way Records,,Embers,,LegacyOfficial,track,streaming,IN,No,3,0.000001
01/09/2024,30/09/2024,,Meta,7.95397E+11,OTW004,CA5KR2271914,On The Way Records,,Get Moving,,WCX,track,streaming,JP,No,4,0.000042
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW030,CA5KR2386089,On The Way Records,,Lose My Breath,,IILO,track,streaming,ES,No,1,0.000004
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW030,CA5KR2386089,On The Way Records,,Lose My Breath,,IILO,track,streaming,NL,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW030,CA5KR2386089,On The Way Records,,Lose My Breath,,IILO,track,streaming,ES,No,29,0.000134
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW030,CA5KR2386089,On The Way Records,,Lose My Breath,,IILO,track,streaming,FR,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW030,CA5KR2386089,On The Way Records,,Lose My Breath,,IILO,track,streaming,BE,No,41,0.000239
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW030,CA5KR2386089,On The Way Records,,Lose My Breath,,IILO,track,streaming,US,No,18,0.000275
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW030,CA5KR2386089,On The Way Records,,Lose My Breath,,IILO,track,streaming,TH,No,1,0.000003
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,TW,No,1,0.000004
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,ES,No,12,0.000056
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,HN,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,US,No,54,0.000824
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,TN,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,SV,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,IL,No,3,0.000007
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,KR,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,IN,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,DE,No,5,0.000031
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,DZ,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,PT,No,3,0.000004
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,CL,No,7,0.000018
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,BR,No,423,0.000307
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,FR,No,2,0.000016
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,TR,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,GT,No,2,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,GB,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,CO,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW076,CA5KR2464617,On The Way Records,,Whsky,,Austin Feldman,track,streaming,AR,No,28,0.00003
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW076,CA5KR2464617,On The Way Records,,Whsky,,Austin Feldman,track,streaming,CL,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW076,CA5KR2464617,On The Way Records,,Whsky,,Austin Feldman,track,streaming,IT,No,1,0.000004
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW076,CA5KR2464617,On The Way Records,,Whsky,,Austin Feldman,track,streaming,AR,No,325,0.000352
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW076,CA5KR2464617,On The Way Records,,Whsky,,Austin Feldman,track,streaming,PY,No,21,0.000006
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW076,CA5KR2464617,On The Way Records,,Whsky,,Austin Feldman,track,streaming,MX,No,3,0.000006
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW076,CA5KR2464617,On The Way Records,,Whsky,,Austin Feldman,track,streaming,ES,No,36,0.000167
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,MX,No,132,0.000244
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,CZ,No,2,0.000005
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW009,CA5KR2331078,On The Way Records,,Be the One (Original Mix),,Tremelost,track,streaming,US,No,39,0.000595
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW009,CA5KR2331078,On The Way Records,,Be the One (Original Mix),,Tremelost,track,streaming,PH,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW009,CA5KR2331078,On The Way Records,,Be the One (Original Mix),,Tremelost,track,streaming,MX,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW009,CA5KR2331078,On The Way Records,,Be the One (Original Mix),,Tremelost,track,streaming,PE,No,1,0
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW056,CA5KR2426161,On The Way Records,,Teenage Madness,,DCVCV,track,streaming,MX,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,AU,No,1,0.000008
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,MX,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,CY,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,AE,No,2,0.000002
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,ES,No,24,0.000112
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,SK,No,2,0.000004
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,CZ,No,44,0.000118
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,NL,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,TR,No,14,0.000004
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,GR,No,7,0.000029
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,GB,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW065,CA5KR2440807,On The Way Records,,You Can't Fool Nobody,,FREEWILL,track,streaming,EG,No,2,0
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW056,CA5KR2426161,On The Way Records,,Teenage Madness,,DCVCV,track,streaming,US,No,2,0.00003
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW056,CA5KR2426161,On The Way Records,,Teenage Madness,,DCVCV,track,streaming,AR,No,3,0.000003
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW049,CA5KR2415213,On The Way Records,,Now!,,Vieratto,track,streaming,ES,No,1,0.000004
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW049,CA5KR2415213,On The Way Records,,Now!,,Vieratto,track,streaming,IT,No,2,0.000007
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW049,CA5KR2415213,On The Way Records,,Now!,,Vieratto,track,streaming,RU,No,1,0
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW049,CA5KR2415213,On The Way Records,,Now!,,Vieratto,track,streaming,MA,No,52,0.000005
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW049,CA5KR2415213,On The Way Records,,Now!,,Vieratto,track,streaming,BR,No,3,0.000002
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,AU,No,1,0.000008
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,FR,No,4,0.00003
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,PH,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,SK,No,2,0.000004
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,US,No,4,0.000061
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,US,No,1,0.000016
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,TW,No,1,0.000004
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,ID,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,DE,No,2,0.000012
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,GB,No,6,0.000047
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,TR,No,28,0.000009
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,FI,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,KR,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,CA,No,72,0.000446
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW043,CA5KR2401474,On The Way Records,,Stopping in Me,,DUE,track,streaming,TN,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,GB,No,19,0.000147
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,NZ,No,1,0.000006
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,IT,No,1,0.000004
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,MX,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,NO,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,ES,No,17,0.00008
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,DK,No,54,0.000361
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,IL,No,24,0.000062
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,DE,No,2,0.000012
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,PT,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,US,No,10,0.000153
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,CA,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,UA,No,2,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,LB,No,2,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,AU,No,1,0.000008
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,PL,No,1,0.000005
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,BR,No,200,0.000145
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW074,CA5KR2460825,On The Way Records,,The DJ,,Wrex,track,streaming,NL,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW069,CA5KR2448682,On The Way Records,,Could You Love Me Too,,Zanders,track,streaming,IN,No,118,0.000016
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW094,CA5KR2491031,On The Way Records,,Already Know,,Qaden James,track,streaming,BD,No,3,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW094,CA5KR2491031,On The Way Records,,Already Know,,Qaden James,track,streaming,SE,No,1,0.000005
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,EG,No,1,0
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,US,No,144,0.002196
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,US,No,141,0.002151
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,MX,No,2,0.000004
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,PH,No,7,0.000002
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,GB,No,1,0.000007
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,TW,No,1,0.000004
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,BR,No,16,0.000011
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,AR,No,74,0.00008
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,QA,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,CL,No,2,0.000005
01/09/2024,30/09/2024,,Meta,7.95398E+11,OTW007,CA5KR2321534,On The Way Records,,Fantasy (Original Mix),,Volyri,track,streaming,DE,No,6,0.000037
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW079,CA5KR2473319,On The Way Records,,Underground,,WCX,track,streaming,BD,No,17,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW079,CA5KR2473319,On The Way Records,,Underground,,WCX,track,streaming,CZ,No,2,0.000005
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW079,CA5KR2473319,On The Way Records,,Underground,,WCX,track,streaming,SA,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW079,CA5KR2473319,On The Way Records,,Underground,,WCX,track,streaming,IT,No,1,0.000004
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW051,CA5KR2418441,On The Way Records,,Let You Go,,Paul Amber,track,streaming,US,No,24,0.000367
01/09/2024,30/09/2024,,Meta,7.23277E+11,OTW051,CA5KR2418441,On The Way Records,,Let You Go,,Paul Amber,track,streaming,CR,No,1,0.000001
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,MX,No,318,0.000589
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,US,No,40,0.00061
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,HN,No,1,0
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,AR,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,CA,No,10,0.000062
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,BR,No,44,0.000032
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,HR,No,1,0.000002
01/09/2024,30/09/2024,,Meta,7.23278E+11,OTW078,CA5KR2471184,On The Way Records,,Better Now,,Volyri,track,streaming,ES,No,2,0.00001
