Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2415987,,"On The Way Records",Netherlands,Facebook,,Stang,"Wasting Time",,,1,0.00000680,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2415987,,"On The Way Records",Iraq,Facebook,,Stang,"Wasting Time",,,1,0.00000000,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2415987,,"On The Way Records",Sweden,Facebook,,Stang,"Wasting Time",,,2,0.00004164,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2415987,,"On The Way Records",India,Facebook,,Stang,"Wasting Time",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2415987,,"On The Way Records","Korea, Republic Of",Facebook,,Stang,"Wasting Time",,,1,0.00000935,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2415987,,"On The Way Records",Philippines,Facebook,,Stang,"Wasting Time",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2415987,,"On The Way Records",Norway,Facebook,,Stang,"Wasting Time",,,1,0.00000850,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",Italy,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,1,0.00000425,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",Brazil,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,2,0.00004672,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",Canada,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,1,0.00000680,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",Germany,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,2,0.00002124,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records","United States",Facebook,,Stang,"Wasting Time","Dcvcv Remix",,1,0.00001699,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",Chile,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,1,0.00000340,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",Spain,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,1,0.00005352,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",Portugal,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,1,0.00000170,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",Argentina,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,1,0.00000170,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,1,0.00026420,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453259,,"On The Way Records",Mexico,Facebook,,Stang,"Wasting Time","Dcvcv Remix",,1,0.00000934,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453258,,"On The Way Records","United States",Facebook,,Stang,"Wasting Time","Madzi Remix",,2,0.00005096,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453258,,"On The Way Records",Canada,Facebook,,Stang,"Wasting Time","Madzi Remix",,1,0.00025140,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453258,,"On The Way Records",Israel,Facebook,,Stang,"Wasting Time","Madzi Remix",,1,0.00000340,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453258,,"On The Way Records",Singapore,Facebook,,Stang,"Wasting Time","Madzi Remix",,1,0.00000425,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453258,,"On The Way Records",Mexico,Facebook,,Stang,"Wasting Time","Madzi Remix",,1,0.00000255,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453258,,"On The Way Records",Brazil,Facebook,,Stang,"Wasting Time","Madzi Remix",,1,0.00000170,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453258,,"On The Way Records",Japan,Facebook,,Stang,"Wasting Time","Madzi Remix",,1,0.00001189,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453258,,"On The Way Records","Taiwan, Province Of China",Facebook,,Stang,"Wasting Time","Madzi Remix",,1,0.00004671,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453256,,"On The Way Records",Spain,Facebook,,Stang,"Wasting Time","Silvertone (us) Remix",,1,0.00000500,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2453256,,"On The Way Records",Morocco,Facebook,,Stang,"Wasting Time","Silvertone (us) Remix",,1,0.00000000,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2479239,,"On The Way Records",,Facebook,,Steek,Lies,,,1,0.00026428,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2479239,,"On The Way Records",Uzbekistan,Facebook,,Steek,Lies,,,1,0.00000340,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2479239,,"On The Way Records",Germany,Facebook,,Steek,Lies,,,1,0.00011302,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2479239,,"On The Way Records",Poland,Facebook,,Steek,Lies,,,1,0.00001615,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2365245,,"On The Way Records",Poland,Facebook,,"Steven Roys",Conversation,,,1,0.00000500,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Reunion,Facebook,,Synthtonix,"Get That",,,2,0.00134298,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Romania,Facebook,,Synthtonix,"Get That",,,2,0.00016660,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records","United States",Facebook,,Synthtonix,"Get That",,,6,0.03384128,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",India,Facebook,,Synthtonix,"Get That",,,1,0.00000000,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Mexico,Facebook,,Synthtonix,"Get That",,,3,0.00180027,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Poland,Facebook,,Synthtonix,"Get That",,,1,0.00000510,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Brazil,Facebook,,Synthtonix,"Get That",,,2,0.00008500,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records","United Arab Emirates",Facebook,,Synthtonix,"Get That",,,2,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Portugal,Facebook,,Synthtonix,"Get That",,,1,0.00000170,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Spain,Facebook,,Synthtonix,"Get That",,,1,0.00000595,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Ireland,Facebook,,Synthtonix,"Get That",,,1,0.00000510,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records","United Kingdom",Facebook,,Synthtonix,"Get That",,,2,0.00002550,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Nigeria,Facebook,,Synthtonix,"Get That",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Japan,Facebook,,Synthtonix,"Get That",,,1,0.00001190,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records","Saudi Arabia",Facebook,,Synthtonix,"Get That",,,1,0.00000425,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Bangladesh,Facebook,,Synthtonix,"Get That",,,1,0.00000340,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",France,Facebook,,Synthtonix,"Get That",,,1,0.00000850,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Germany,Facebook,,Synthtonix,"Get That",,,2,0.00002805,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Israel,Facebook,,Synthtonix,"Get That",,,1,0.00000340,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Argentina,Facebook,,Synthtonix,"Get That",,,2,0.00090098,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Canada,Facebook,,Synthtonix,"Get That",,,1,0.00000680,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Jordan,Facebook,,Synthtonix,"Get That",,,1,0.00001445,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Peru,Facebook,,Synthtonix,"Get That",,,1,0.00000000,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Indonesia,Facebook,,Synthtonix,"Get That",,,1,0.00000000,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Finland,Facebook,,Synthtonix,"Get That",,,1,0.00010200,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Italy,Facebook,,Synthtonix,"Get That",,,1,0.00000425,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Philippines,Facebook,,Synthtonix,"Get That",,,1,0.00003060,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Sweden,Facebook,,Synthtonix,"Get That",,,1,0.00000595,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Netherlands,Facebook,,Synthtonix,"Get That",,,2,0.00001360,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Lebanon,Facebook,,Synthtonix,"Get That",,,1,0.00000425,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Panama,Facebook,,Synthtonix,"Get That",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records",Qatar,Facebook,,Synthtonix,"Get That",,,1,0.00000255,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2331459,,"On The Way Records","Czech Republic",Facebook,,Synthtonix,"Get That",,,1,0.00000850,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2157969,,"On The Way Records",Israel,Facebook,,T.l.i.d,"I Won't Give Up On You",,,1,0.00000337,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2157969,,"On The Way Records",Chile,Facebook,,T.l.i.d,"I Won't Give Up On You",,,1,0.00000337,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2157969,,"On The Way Records",Mexico,Facebook,,T.l.i.d,"I Won't Give Up On You",,,1,0.00000252,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2157969,,"On The Way Records","United States",Facebook,,T.l.i.d,"I Won't Give Up On You",,,1,0.00003365,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2157969,,"On The Way Records",Switzerland,Facebook,,T.l.i.d,"I Won't Give Up On You",,,1,0.00001010,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2173761,,"On The Way Records",Swaziland,Facebook,,T.l.i.d,"If You Want Me",,,1,0.00000084,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2173761,,"On The Way Records","United States",Facebook,,T.l.i.d,"If You Want Me",,,2,0.00011816,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Kuwait,Facebook,,T.l.i.d,"Save Me",,,1,0.00000170,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",France,Facebook,,T.l.i.d,"Save Me",,,1,0.00000849,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Philippines,Facebook,,T.l.i.d,"Save Me",,,2,0.00000255,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","United States",Facebook,,T.l.i.d,"Save Me",,,1,0.00081360,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","Sri Lanka",Facebook,,T.l.i.d,"Save Me",,,1,0.00000170,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Australia,Facebook,,T.l.i.d,"Save Me",,,1,0.00001783,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","Puerto Rico",Facebook,,T.l.i.d,"Save Me",,,1,0.00000170,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Spain,Facebook,,T.l.i.d,"Save Me",,,1,0.00000594,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",India,Facebook,,T.l.i.d,"Save Me",,,2,0.00000340,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Greece,Facebook,,T.l.i.d,"Save Me",,,1,0.00000510,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","Czech Republic",Facebook,,T.l.i.d,"Save Me",,,1,0.00000255,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Cambodia,Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Poland,Facebook,,T.l.i.d,"Save Me",,,2,0.00001104,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","Bosnia And Herzegowina",Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Lebanon,Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","United Kingdom",Facebook,,T.l.i.d,"Save Me",,,1,0.00009512,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Nepal,Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Pakistan,Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Armenia,Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Mexico,Facebook,,T.l.i.d,"Save Me",,,1,0.00000934,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Germany,Facebook,,T.l.i.d,"Save Me",,,2,0.00004246,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","South Africa",Facebook,,T.l.i.d,"Save Me",,,1,0.00000255,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Nigeria,Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Sweden,Facebook,,T.l.i.d,"Save Me",,,1,0.00001189,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Italy,Facebook,,T.l.i.d,"Save Me",,,1,0.00000934,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Bangladesh,Facebook,,T.l.i.d,"Save Me",,,1,0.00000000,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Indonesia,Facebook,,T.l.i.d,"Save Me",,,2,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","Saudi Arabia",Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Georgia,Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","United Arab Emirates",Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records","Trinidad And Tobago",Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Ukraine,Facebook,,T.l.i.d,"Save Me",,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Canada,Facebook,,T.l.i.d,"Save Me",,,1,0.00003312,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2190569,,"On The Way Records",Netherlands,Facebook,,T.l.i.d,"Save Me",,,1,0.00002038,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Jamaica,Facebook,,"Thomas Anthony",Underwater,,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Kuwait,Facebook,,"Thomas Anthony",Underwater,,,1,0.00000170,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records","Libyan Arab Jamahiriya",Facebook,,"Thomas Anthony",Underwater,,,1,0.00000000,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Thailand,Facebook,,"Thomas Anthony",Underwater,,,2,0.00000765,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Malta,Facebook,,"Thomas Anthony",Underwater,,,1,0.00000510,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Oman,Facebook,,"Thomas Anthony",Underwater,,,1,0.00003825,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Paraguay,Facebook,,"Thomas Anthony",Underwater,,,2,0.00000595,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records","Korea, Republic Of",Facebook,,"Thomas Anthony",Underwater,,,1,0.00000935,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records","United States",Facebook,,"Thomas Anthony",Underwater,,,6,0.00317303,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Mexico,Facebook,,"Thomas Anthony",Underwater,,,4,0.00044880,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Lebanon,Facebook,,"Thomas Anthony",Underwater,,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Indonesia,Facebook,,"Thomas Anthony",Underwater,,,1,0.00000000,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Singapore,Facebook,,"Thomas Anthony",Underwater,,,1,0.00001190,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Canada,Facebook,,"Thomas Anthony",Underwater,,,7,0.00864188,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Brazil,Facebook,,"Thomas Anthony",Underwater,,,6,0.01098702,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Lithuania,Facebook,,"Thomas Anthony",Underwater,,,1,0.00000255,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records","United Arab Emirates",Facebook,,"Thomas Anthony",Underwater,,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records","Macedonia, The Former Yugoslav Republic Of",Facebook,,"Thomas Anthony",Underwater,,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Sweden,Facebook,,"Thomas Anthony",Underwater,,,2,0.00002380,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Iraq,Facebook,,"Thomas Anthony",Underwater,,,1,0.00000085,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Romania,Facebook,,"Thomas Anthony",Underwater,,,2,0.00002040,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Japan,Facebook,,"Thomas Anthony",Underwater,,,2,0.00014110,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",India,Facebook,,"Thomas Anthony",Underwater,,,3,0.00000340,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
"Create Music Group, Inc.",CA5KR2475624,,"On The Way Records",Netherlands,Facebook,,"Thomas Anthony",Underwater,,,3,0.00007565,Ad-Revenue,,,,,2025-01-01,"On The Way Records","Facebook - January 2025"
