Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Canada,Tidal,,Ali7e,Switch,,,1,0.00909100,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Austria,Tidal,,Awol,"Give It To Me",,,1,0.01048891,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Hungary,Tidal,,Awol,"Give It To Me",,,1,0.00449476,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Nigeria,Tidal,,Awol,"Give It To Me",,,2,0.00079049,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Sweden,Tidal,,Awol,"Give It To Me",,,4,0.04265178,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records","United States",Tidal,,Awol,"Give It To Me",,,3,0.02280105,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Finland,Tidal,,"B00st Daevo",1981,,,1,0.00481847,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","New Zealand",Tidal,,"B00st Daevo",1981,,,1,0.00361067,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Romania,Tidal,,"B00st Daevo",1981,,,1,0.00452438,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","United States",Tidal,,"B00st Daevo",1981,,,1,0.00452948,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Estonia,Tidal,,"Ban Dello",Money,,,2,0.01407000,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records","United States",Tidal,,"Clamor Ali7e","Beast Hive",,,1,0.00205900,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2421597,723277324395,"On The Way Records","United States",Tidal,,Daevo,Flashback,,,1,0.00748500,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Canada,Tidal,,Dstyler,"Nobody Safe",,,8,0.05824014,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Germany,Tidal,,Dstyler,"Nobody Safe",,,1,0.01104657,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Netherlands,Tidal,,Dstyler,"Nobody Safe",,,2,0.02600568,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Nigeria,Tidal,,Dstyler,"Nobody Safe",,,2,0.00079050,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Norway,Tidal,,Dstyler,"Nobody Safe",,,5,0.05155746,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Poland,Tidal,,Dstyler,"Nobody Safe",,,6,0.01462591,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Spain,Tidal,,Dstyler,"Nobody Safe",,,1,0.00289509,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United States",Tidal,,Dstyler,"Nobody Safe",,,2,0.01392551,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Australia,Tidal,,Due,"Lift Me Up",,,15,0.15949600,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2401474,723277201429,"On The Way Records",Norway,Tidal,,Due,"Stopping In Me",,,4,0.04124600,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records",Norway,Tidal,,Fesko,"Feeling Right",,,4,0.04124603,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records",Poland,Tidal,,Fesko,"Feeling Right",,,1,0.00243779,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records","United Kingdom",Tidal,,Fesko,"Feeling Right",,,1,0.01214218,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2362259,795397862101,"On The Way Records","United States",Tidal,,Guo,Rgm,,,2,0.01706500,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2370827,795397938691,"On The Way Records","Hong Kong",Tidal,,Hedclem,"Call Me",,,1,0.00924200,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records",Canada,Tidal,,Iilo,"Can’t Have It",,,7,0.05096005,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records",Netherlands,Tidal,,Iilo,"Can’t Have It",,,1,0.01300245,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records",Nigeria,Tidal,,Iilo,"Can’t Have It",,,1,0.00039525,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records","United States",Tidal,,Iilo,"Can’t Have It",,,1,0.00763640,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records","United Kingdom",Tidal,,"Iilo Fesko","Lose My Breath",,,1,0.01214218,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records","United States",Tidal,,"Iilo Fesko","Lose My Breath",,,5,0.04266382,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2428057,723277362564,"On The Way Records",Poland,Tidal,,Johlow,"I'm In Love",,,1,0.00243700,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2362773,795397865072,"On The Way Records",Belgium,Tidal,,Krupz,You,,,2,0.00372900,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records",Germany,Tidal,,Madzi,"Ready Or Not",,,1,0.00486620,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records","Hong Kong",Tidal,,Madzi,"Ready Or Not",,,1,0.00924280,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2376226,795397991993,"On The Way Records","United Kingdom",Tidal,,"Paul Amber",Rain,,,1,0.01214200,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2300362,795397495880,"On The Way Records","United States",Tidal,,Priyanx,"Feel Your Heart",,,3,0.02559800,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2325116,795397604480,"On The Way Records",Canada,Tidal,,Priyanx,Yuki,,,2,0.01455900,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2387508,723277106175,"On The Way Records",Germany,Tidal,,Splitz,"Breaking The Floor",,,3,0.03314000,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2415987,723277285368,"On The Way Records",Australia,Tidal,,"Stang Kora","Wasting Time",,,1,0.01063334,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2415987,723277285368,"On The Way Records","United States",Tidal,,"Stang Kora","Wasting Time",,,1,0.00969666,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Australia,Tidal,,Synthtonix,"Get That",,,3,0.02591885,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Germany,Tidal,,Synthtonix,"Get That",,,1,0.01266150,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records","Hong Kong",Tidal,,Synthtonix,"Get That",,,2,0.01848480,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2381689,723277045535,"On The Way Records","Hong Kong",Tidal,,"Synthtonix Dephan","I Like It",,,1,0.00924200,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2190569,795397010014,"On The Way Records",Germany,Tidal,,T.l.i.d,"Save Me",,,1,0.00299900,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2394887,723277161679,"On The Way Records",Canada,Tidal,,Vid3la,"How I Do It",,,1,0.00909100,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Nigeria,Tidal,,Vieratto,Now!,,,1,0.00039524,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","United States",Tidal,,Vieratto,Now!,,,6,0.05265061,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2335301,795397650555,"On The Way Records",Norway,Tidal,,"Visual Effect","Let You Down",,,3,0.03093472,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2335301,795397650555,"On The Way Records",Thailand,Tidal,,"Visual Effect","Let You Down",,,1,0.00440213,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Australia,Tidal,,Volyri,Fantasy,,,1,0.01063348,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Germany,Tidal,,Volyri,Fantasy,,,5,0.02805760,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Netherlands,Tidal,,Volyri,Fantasy,,,1,0.01300243,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Norway,Tidal,,Volyri,Fantasy,,,5,0.05155751,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Thailand,Tidal,,Volyri,Fantasy,,,2,0.00880429,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records","United States",Tidal,,Volyri,Fantasy,,,16,0.12812454,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2424693,723277339696,"On The Way Records",Australia,Tidal,,"Volyri Resz",Life,,,1,0.00988656,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2424693,723277339696,"On The Way Records",Germany,Tidal,,"Volyri Resz",Life,,,1,0.00404744,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records",Australia,Tidal,,Wcx,"Break My Body",,,15,0.15949655,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records",Thailand,Tidal,,Wcx,"Break My Body",,,1,0.00440215,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records","United States",Tidal,,Wcx,"Break My Body",,,1,0.00853315,Streaming,,,,,2024-02-01,"On The Way Records","Tidal Streaming February 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Albania,Spotify,,Ali7e,Switch,,,1,-0.00001190,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Argentina,Spotify,,Ali7e,Switch,,,5,-0.00072250,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Australia,Spotify,,Ali7e,Switch,,,11,-0.00887145,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Austria,Spotify,,Ali7e,Switch,,,5,-0.00407320,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Belgium,Spotify,,Ali7e,Switch,,,1,-0.00100215,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Brazil,Spotify,,Ali7e,Switch,,,20,-0.00844730,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Canada,Spotify,,Ali7e,Switch,,,38,-0.02716854,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Chile,Spotify,,Ali7e,Switch,,,3,-0.00004165,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Colombia,Spotify,,Ali7e,Switch,,,2,-0.00054485,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Costa Rica",Spotify,,Ali7e,Switch,,,1,-0.00002465,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Czech Republic",Spotify,,Ali7e,Switch,,,8,-0.00375955,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Denmark,Spotify,,Ali7e,Switch,,,1,-0.00132005,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Egypt,Spotify,,Ali7e,Switch,,,1,-0.00016660,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","El Salvador",Spotify,,Ali7e,Switch,,,1,-0.00001020,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Estonia,Spotify,,Ali7e,Switch,,,3,-0.00078285,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Finland,Spotify,,Ali7e,Switch,,,10,-0.00782765,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",France,Spotify,,Ali7e,Switch,,,46,-0.03642929,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Germany,Spotify,,Ali7e,Switch,,,34,-0.02914649,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Guatemala,Spotify,,Ali7e,Switch,,,3,-0.00080240,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Hungary,Spotify,,Ali7e,Switch,,,3,-0.00154530,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Iceland,Spotify,,Ali7e,Switch,,,2,-0.00302090,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",India,Spotify,,Ali7e,Switch,,,12,-0.00121210,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Indonesia,Spotify,,Ali7e,Switch,,,9,-0.00086275,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Ireland,Spotify,,Ali7e,Switch,,,3,-0.00356915,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Israel,Spotify,,Ali7e,Switch,,,1,-0.00086870,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Italy,Spotify,,Ali7e,Switch,,,4,-0.00215220,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Japan,Spotify,,Ali7e,Switch,,,2,-0.00092395,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Kazakhstan,Spotify,,Ali7e,Switch,,,3,-0.00001275,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Korea, Republic Of",Spotify,,Ali7e,Switch,,,2,-0.00154445,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Malaysia,Spotify,,Ali7e,Switch,,,1,-0.00029410,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Mexico,Spotify,,Ali7e,Switch,,,23,-0.00730405,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Netherlands,Spotify,,Ali7e,Switch,,,8,-0.00819400,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","New Zealand",Spotify,,Ali7e,Switch,,,4,-0.00401880,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Norway,Spotify,,Ali7e,Switch,,,7,-0.00783700,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Paraguay,Spotify,,Ali7e,Switch,,,1,-0.00000935,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Peru,Spotify,,Ali7e,Switch,,,3,-0.00003400,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Philippines,Spotify,,Ali7e,Switch,,,7,-0.00115515,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Poland,Spotify,,Ali7e,Switch,,,36,-0.01122850,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Portugal,Spotify,,Ali7e,Switch,,,11,-0.00687650,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Romania,Spotify,,Ali7e,Switch,,,3,-0.00140675,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Spain,Spotify,,Ali7e,Switch,,,6,-0.00204255,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Sweden,Spotify,,Ali7e,Switch,,,1,-0.00101915,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Switzerland,Spotify,,Ali7e,Switch,,,7,-0.00995350,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Thailand,Spotify,,Ali7e,Switch,,,3,-0.00064940,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Turkey,Spotify,,Ali7e,Switch,,,6,-0.00086785,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Ukraine,Spotify,,Ali7e,Switch,,,10,-0.00186065,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","United Kingdom",Spotify,,Ali7e,Switch,,,38,-0.04886223,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","United States",Spotify,,Ali7e,Switch,,,218,-0.21610903,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Viet Nam",Spotify,,Ali7e,Switch,,,1,-0.00028135,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Argentina,Spotify,,"Ali7e, Clamor","Beast Hive",,,3,-0.00029750,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Australia,Spotify,,"Ali7e, Clamor","Beast Hive",,,20,-0.01639650,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Austria,Spotify,,"Ali7e, Clamor","Beast Hive",,,2,-0.00193800,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Belgium,Spotify,,"Ali7e, Clamor","Beast Hive",,,3,-0.00124695,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Brazil,Spotify,,"Ali7e, Clamor","Beast Hive",,,26,-0.01093865,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Bulgaria,Spotify,,"Ali7e, Clamor","Beast Hive",,,2,-0.00093415,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Canada,Spotify,,"Ali7e, Clamor","Beast Hive",,,48,-0.03379770,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Chile,Spotify,,"Ali7e, Clamor","Beast Hive",,,3,-0.00067320,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Colombia,Spotify,,"Ali7e, Clamor","Beast Hive",,,1,-0.00027285,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records","Czech Republic",Spotify,,"Ali7e, Clamor","Beast Hive",,,5,-0.00306085,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Denmark,Spotify,,"Ali7e, Clamor","Beast Hive",,,1,-0.00132005,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records","Dominican Republic",Spotify,,"Ali7e, Clamor","Beast Hive",,,1,-0.00003485,Miscellaneous,,,,,2024-03-01,"On The Way Records","Spotify Discovery Mode March 2024"
