Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",Brazil,Tidal,,"Austin Feldman",Breathe,,,2,0.01095641,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",Greece,Tidal,,"Austin Feldman",Breathe,,,1,0.00644635,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records","United States",Tidal,,"Austin Feldman",Breathe,,,3,0.02963925,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Romania,Tidal,,Awol,"Give It To Me",,,1,0.00496142,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Sweden,Tidal,,Awol,"Give It To Me",,,5,0.04814367,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records","United States",Tidal,,Awol,"Give It To Me",,,7,0.06915892,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Nigeria,Tidal,,B00st&daevo,1981,,,1,0.00599224,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","United States",Tidal,,B00st&daevo,1981,,,1,0.00911076,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2421597,723277324395,"On The Way Records","United States",Tidal,,Daevo,Flashback,,,1,0.00911100,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records","United States",Tidal,,Daevo,"Lose Control",,,1,0.00336700,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2406290,723277224046,"On The Way Records","United States",Tidal,,Dawner,Dream,,,3,0.03079200,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Brazil,Tidal,,Dcvcv,Falling,,,8,0.04048944,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Netherlands,Tidal,,Dcvcv,Falling,,,1,0.01574188,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Poland,Tidal,,Dcvcv,Falling,,,13,0.03238560,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records","United States",Tidal,,Dcvcv,Falling,,,1,0.00911108,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2426161,723277351629,"On The Way Records",Brazil,Tidal,,"Dcvcv&something Else Dr","Teenage Madness",,,5,0.02992200,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Canada,Tidal,,Dstyler,"Nobody Safe",,,1,0.00770772,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Germany,Tidal,,Dstyler,"Nobody Safe",,,2,0.02710196,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Latvia,Tidal,,Dstyler,"Nobody Safe",,,1,0.00637153,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United Kingdom",Tidal,,Dstyler,"Nobody Safe",,,1,0.01104563,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Australia,Tidal,,Due,"Lift Me Up",,,1,0.00401200,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2443370,723277456416,"On The Way Records",Brazil,Tidal,,Dynamick,"Gimme Love",,,7,0.03542872,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2443370,723277456416,"On The Way Records","United States",Tidal,,Dynamick,"Gimme Love",,,2,0.02052828,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records","United States",Tidal,,Fesko,"Feeling Right",,,1,0.00911100,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records",Canada,Tidal,,Freewill,"You Can't Fool Nobody",,,2,0.02057835,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records",Germany,Tidal,,Freewill,"You Can't Fool Nobody",,,6,0.04605096,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records",Greece,Tidal,,Freewill,"You Can't Fool Nobody",,,1,0.00644635,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records",Sweden,Tidal,,Freewill,"You Can't Fool Nobody",,,1,0.01311455,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records","United Kingdom",Tidal,,Freewill,"You Can't Fool Nobody",,,1,0.01259436,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records","United States",Tidal,,Freewill,"You Can't Fool Nobody",,,3,0.02963928,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2370827,795397938691,"On The Way Records",Australia,Tidal,,Hedclem,"Call Me",,,2,0.03774000,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records","United States",Tidal,,Iilo,"Can’t Have It",,,1,0.00911100,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2457207,723277529615,"On The Way Records",Brazil,Tidal,,Iilo,Lavish,,,1,0.00506090,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2457207,723277529615,"On The Way Records",Canada,Tidal,,Iilo,Lavish,,,1,0.00307785,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2457207,723277529615,"On The Way Records",Germany,Tidal,,Iilo,Lavish,,,1,0.00769760,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2457207,723277529615,"On The Way Records",Mexico,Tidal,,Iilo,Lavish,,,1,0.00833765,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2457207,723277529615,"On The Way Records",Singapore,Tidal,,Iilo,Lavish,,,1,0.00824840,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2457207,723277529615,"On The Way Records","United States",Tidal,,Iilo,Lavish,,,1,0.01026460,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records",Brazil,Tidal,,Iilo&fesko,"Lose My Breath",,,1,0.00506084,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records","United States",Tidal,,Iilo&fesko,"Lose My Breath",,,3,0.02963916,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Lithuania,Tidal,,Iilo&rexus,Coco,,,3,0.00804268,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Switzerland,Tidal,,Iilo&rexus,Coco,,,1,0.01494297,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records","United States",Tidal,,Iilo&rexus,Coco,,,9,0.09122350,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2444656,723277464282,"On The Way Records","Dominican Republic",Tidal,,"Infinite Portal",Sorry,,,1,0.01103800,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2435608,723277404776,"On The Way Records","Dominican Republic",Tidal,,"Infinite Portal","Thinking About You",,,1,0.01103881,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2435608,723277404776,"On The Way Records","United States",Tidal,,"Infinite Portal","Thinking About You",,,1,0.01618719,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2428057,723277362564,"On The Way Records",Canada,Tidal,,Johlow,"I'm In Love",,,1,0.00770775,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2428057,723277362564,"On The Way Records","United Kingdom",Tidal,,Johlow,"I'm In Love",,,5,0.06297271,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2428057,723277362564,"On The Way Records","United States",Tidal,,Johlow,"I'm In Love",,,1,0.01026454,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2438661,723277425962,"On The Way Records",Belgium,Tidal,,Kuks,"Party People",,,1,0.01625446,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2438661,723277425962,"On The Way Records","United States",Tidal,,Kuks,"Party People",,,1,0.01026454,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records",Estonia,Tidal,,Madzi,"Ready Or Not",,,1,0.00380506,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records",Romania,Tidal,,Madzi,"Ready Or Not",,,1,0.00496094,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2385585,723277083360,"On The Way Records",Netherlands,Tidal,,"Mat Eclair","Start The Bass",,,1,0.01197100,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Germany,Tidal,,Naffe,"I Don't Need Love",,,4,0.03072361,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Singapore,Tidal,,Naffe,"I Don't Need Love",,,2,0.01649739,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Australia,Tidal,,Nico,"Keep Falling",,,2,0.03774000,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2418441,723277307787,"On The Way Records","United States",Tidal,,"Paul Amber","Let You Go",,,2,0.02052800,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2415987,723277285368,"On The Way Records","United Kingdom",Tidal,,Stang&kora,"Wasting Time",,,1,0.01259401,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2415987,723277285368,"On The Way Records","United States",Tidal,,Stang&kora,"Wasting Time",,,1,0.00911084,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2453259,723277507873,"On The Way Records",Austria,Tidal,,Stang&kora,"Wasting Time","Dcvcv Remix",,1,0.01198902,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2453259,723277507873,"On The Way Records","United States",Tidal,,Stang&kora,"Wasting Time","Dcvcv Remix",,1,0.00911098,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2453258,723277507873,"On The Way Records",Australia,Tidal,,Stang&kora,"Wasting Time","Madzi Remix",,50,0.20062800,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2453257,723277507873,"On The Way Records",Finland,Tidal,,Stang&kora,"Wasting Time","SatØs Remix",,1,0.01028245,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2453257,723277507873,"On The Way Records","United Kingdom",Tidal,,Stang&kora,"Wasting Time","SatØs Remix",,16,0.20151455,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records","United States",Tidal,,Synthtonix,"Get That",,,3,0.02219000,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2157969,735119884394,"On The Way Records","Czech Republic",Tidal,,T.l.i.d,"I Won׳t Give Up On You",,,1,0.00698100,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2190569,795397010014,"On The Way Records","United States",Tidal,,T.l.i.d,"Save Me",,,1,0.00887300,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2331078,795397629711,"On The Way Records","United States",Tidal,,Tremelost,"Be The One",,,2,0.02052800,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Nigeria,Tidal,,Vieratto,Now!,,,4,0.00535577,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","United States",Tidal,,Vieratto,Now!,,,1,0.00757423,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Denmark,Tidal,,Vieratto,"She Likes",,,1,0.01476362,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",France,Tidal,,Vieratto,"She Likes",,,4,0.04976315,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Germany,Tidal,,Vieratto,"She Likes",,,4,0.03070109,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","United States",Tidal,,Vieratto,"She Likes",,,1,0.00911113,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2335301,795397650555,"On The Way Records",Germany,Tidal,,"Visual Effect","Let You Down",,,1,0.01355000,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",France,Tidal,,Volyri,Fantasy,,,1,0.00850160,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Germany,Tidal,,Volyri,Fantasy,,,2,0.00791936,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records","United States",Tidal,,Volyri,Fantasy,,,3,0.02158889,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2424693,723277339696,"On The Way Records",Brazil,Tidal,,Volyri&resz,Life,,,1,0.00547817,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2424693,723277339696,"On The Way Records",Germany,Tidal,,Volyri&resz,Life,,,1,0.00767623,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2424693,723277339696,"On The Way Records","United States",Tidal,,Volyri&resz,Life,,,2,0.01937460,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records",Australia,Tidal,,Wcx,"Break My Body",,,3,0.01203764,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records","United States",Tidal,,Wcx,"Break My Body",,,2,0.00673536,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2271914,795397422527,"On The Way Records",Germany,Tidal,,Wcx,"Get Moving",,,4,0.05420300,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2452528,723277504414,"On The Way Records",Canada,Tidal,,Whowhenwhy,Nasty,,,2,0.01336705,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2452528,723277504414,"On The Way Records",Germany,Tidal,,Whowhenwhy,Nasty,,,2,0.01537389,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2452528,723277504414,"On The Way Records","United States",Tidal,,Whowhenwhy,Nasty,,,7,0.07069592,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2460825,723277549422,"On The Way Records",Germany,Tidal,,Wrex&azooland,"The Dj",,,2,0.01180983,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2460825,723277549422,"On The Way Records",Spain,Tidal,,Wrex&azooland,"The Dj",,,2,0.02209902,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2448682,723277484914,"On The Way Records","United States",Tidal,,Zanders,"Could You Love Me Too",,,1,0.00911100,Streaming,,,,,2024-06-01,"On The Way Records","Tidal Streaming June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Australia,Spotify,,Ali7e,Switch,,,2,-0.00044369,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Austria,Spotify,,Ali7e,Switch,,,1,-0.00035104,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Brazil,Spotify,,Ali7e,Switch,,,8,-0.00108372,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Canada,Spotify,,Ali7e,Switch,,,11,-0.00281766,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Colombia,Spotify,,Ali7e,Switch,,,1,-0.00000425,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Czech Republic",Spotify,,Ali7e,Switch,,,1,-0.00022694,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",France,Spotify,,Ali7e,Switch,,,5,-0.00090947,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Germany,Spotify,,Ali7e,Switch,,,3,-0.00077348,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",India,Spotify,,Ali7e,Switch,,,1,-0.00005780,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Indonesia,Spotify,,Ali7e,Switch,,,5,-0.00017509,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Israel,Spotify,,Ali7e,Switch,,,1,-0.00003060,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Italy,Spotify,,Ali7e,Switch,,,1,-0.00006120,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Japan,Spotify,,Ali7e,Switch,,,4,-0.00083467,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Korea, Republic Of",Spotify,,Ali7e,Switch,,,1,-0.00025584,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Latvia,Spotify,,Ali7e,Switch,,,1,-0.00021504,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Malaysia,Spotify,,Ali7e,Switch,,,1,-0.00000595,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Mexico,Spotify,,Ali7e,Switch,,,2,-0.00014450,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Netherlands,Spotify,,Ali7e,Switch,,,1,-0.00037739,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Poland,Spotify,,Ali7e,Switch,,,2,-0.00034084,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Portugal,Spotify,,Ali7e,Switch,,,1,-0.00024734,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Spain,Spotify,,Ali7e,Switch,,,5,-0.00070548,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Sweden,Spotify,,Ali7e,Switch,,,1,-0.00037739,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Switzerland,Spotify,,Ali7e,Switch,,,1,-0.00050828,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Taiwan, Province Of China",Spotify,,Ali7e,Switch,,,1,-0.00001020,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Thailand,Spotify,,Ali7e,Switch,,,1,-0.00000340,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Turkey,Spotify,,Ali7e,Switch,,,2,-0.00012155,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","United Arab Emirates",Spotify,,Ali7e,Switch,,,1,-0.00027284,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","United States",Spotify,,Ali7e,Switch,,,47,-0.01679377,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Uruguay,Spotify,,Ali7e,Switch,,,1,-0.00023544,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Algeria,Spotify,,"Ali7e, Clamor","Beast Hive",,,1,0.00000000,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Australia,Spotify,,"Ali7e, Clamor","Beast Hive",,,5,-0.00133960,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Austria,Spotify,,"Ali7e, Clamor","Beast Hive",,,1,-0.00035105,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Belarus,Spotify,,"Ali7e, Clamor","Beast Hive",,,1,-0.00014025,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Belgium,Spotify,,"Ali7e, Clamor","Beast Hive",,,2,-0.00073270,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Brazil,Spotify,,"Ali7e, Clamor","Beast Hive",,,5,-0.00076415,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Canada,Spotify,,"Ali7e, Clamor","Beast Hive",,,7,-0.00179265,Miscellaneous,,,,,2024-07-01,"On The Way Records","Spotify Discovery Mode July 2024"
