Company,ISRC,UPC,Label,Country,Store,Catalogue Number,Artist,Title,Mix,Remixer,Quantity,Recipient Net Royalty ($ USD),Media,Video ID,Channel ID,Asset ID,Asset Type,Month,Account,Reference
"Create Music Group, Inc.",CA5KR2432424,7.23E+11,On The Way Records,Poland,Tidal,,Austin Feldman,Breathe,,,2,0.01218205,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2432424,7.23E+11,On The Way Records,United States,Tidal,,Austin Feldman,Breathe,,,1,0.01285695,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2464617,7.23E+11,On The Way Records,Singapore,Tidal,,Austin Feldman,Whsky,,,2,0.016629,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2404787,7.23E+11,On The Way Records,Sweden,Tidal,,Awol,Give It To Me,,,5,0.05078609,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2404787,7.23E+11,On The Way Records,United States,Tidal,,Awol,Give It To Me,,,2,0.02571391,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2460825,7.23E+11,On The Way Records,Brazil,Tidal,,"Azooland, Wrex",The Dj,,,1,0.00748831,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2460825,7.23E+11,On The Way Records,Spain,Tidal,,"Azooland, Wrex",The Dj,,,1,0.01420569,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2356213,7.95E+11,On The Way Records,United States,Tidal,,"B00st, Daevo",1981,,,1,0.012857,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2390785,7.23E+11,On The Way Records,France,Tidal,,Ban Dello,Money,,,2,0.029265,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2461940,7.23E+11,On The Way Records,United States,Tidal,,Blue Man,That Beat!,,,8,0.102857,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2421597,7.23E+11,On The Way Records,United States,Tidal,,Daevo,Flashback,,,1,0.009571,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2406290,7.23E+11,On The Way Records,United States,Tidal,,Dawner,Dream,,,4,0.048143,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2411412,7.23E+11,On The Way Records,Brazil,Tidal,,Dcvcv,Falling,,,1,0.00748848,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2411412,7.23E+11,On The Way Records,Norway,Tidal,,Dcvcv,Falling,,,4,0.0572907,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2411412,7.23E+11,On The Way Records,Poland,Tidal,,Dcvcv,Falling,,,4,0.01054082,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2426161,7.23E+11,On The Way Records,Brazil,Tidal,,"Dcvcv, Something Else Dr",Teenage Madness,,,1,0.006567,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2381689,7.23E+11,On The Way Records,United States,Tidal,,"Dephan, Synthtonix",I Like It,,,1,0.009571,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2391470,7.23E+11,On The Way Records,Canada,Tidal,,Dstyler,Nobody Safe,,,1,0.00788712,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2391470,7.23E+11,On The Way Records,Germany,Tidal,,Dstyler,Nobody Safe,,,1,0.00418964,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2391470,7.23E+11,On The Way Records,Norway,Tidal,,Dstyler,Nobody Safe,,,1,0.01170531,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2391470,7.23E+11,On The Way Records,United States,Tidal,,Dstyler,Nobody Safe,,,3,0.03528593,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2425232,7.23E+11,On The Way Records,Australia,Tidal,,Due,Lift Me Up,,,1,0.004042,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2455562,7.23E+11,On The Way Records,United States,Tidal,,Due,Love,,,1,0.012857,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2401474,7.23E+11,On The Way Records,Norway,Tidal,,Due,Stopping In Me,,,1,0.0117051,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2401474,7.23E+11,On The Way Records,Poland,Tidal,,Due,Stopping In Me,,,5,0.0260239,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2467523,7.23E+11,On The Way Records,Canada,Tidal,,Emoca,Focus Is You,,,1,0.01218217,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2467523,7.23E+11,On The Way Records,Singapore,Tidal,,Emoca,Focus Is You,,,1,0.00831468,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2368939,7.95E+11,On The Way Records,Norway,Tidal,,Fesko,Feeling Right,,,2,0.02341018,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2368939,7.95E+11,On The Way Records,United States,Tidal,,Fesko,Feeling Right,,,1,0.01285682,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2440807,7.23E+11,On The Way Records,Germany,Tidal,,Freewill,You Can't Fool Nobody,,,1,0.00734995,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2440807,7.23E+11,On The Way Records,Poland,Tidal,,Freewill,You Can't Fool Nobody,,,2,0.0121822,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2440807,7.23E+11,On The Way Records,Sweden,Tidal,,Freewill,You Can't Fool Nobody,,,1,0.0171938,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2440807,7.23E+11,On The Way Records,United States,Tidal,,Freewill,You Can't Fool Nobody,,,5,0.06311505,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2396963,7.23E+11,On The Way Records,Czech Republic,Tidal,,Iilo,Can’t Have It,,,1,0.01184972,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2396963,7.23E+11,On The Way Records,France,Tidal,,Iilo,Can’t Have It,,,1,0.01463259,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2396963,7.23E+11,On The Way Records,Norway,Tidal,,Iilo,Can’t Have It,,,4,0.04682088,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2396963,7.23E+11,On The Way Records,United States,Tidal,,Iilo,Can’t Have It,,,1,0.01285696,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2457207,7.23E+11,On The Way Records,Germany,Tidal,,Iilo,Lavish,,,1,0.00734993,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2457207,7.23E+11,On The Way Records,United States,Tidal,,Iilo,Lavish,,,1,0.01285707,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2438062,7.23E+11,On The Way Records,Lithuania,Tidal,,"Iilo, Rexus",Coco,,,2,0.00530655,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2438062,7.23E+11,On The Way Records,Spain,Tidal,,"Iilo, Rexus",Coco,,,1,0.01420605,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2438062,7.23E+11,On The Way Records,United States,Tidal,,"Iilo, Rexus",Coco,,,4,0.0514284,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2428057,7.23E+11,On The Way Records,Netherlands,Tidal,,Johlow,I'm In Love,,,1,0.01264694,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2428057,7.23E+11,On The Way Records,United Kingdom,Tidal,,Johlow,I'm In Love,,,1,0.01180206,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2453258,7.23E+11,On The Way Records,Australia,Tidal,,"Kora, Stang",Wasting Time,Madzi Remix,,14,0.056594,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2453257,7.23E+11,On The Way Records,United Kingdom,Tidal,,"Kora, Stang",Wasting Time,SatØs Remix,,1,0.011802,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2453256,7.23E+11,On The Way Records,United States,Tidal,,"Kora, Stang",Wasting Time,Silvertone (us) Remix,,1,0.009237,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2362773,7.95E+11,On The Way Records,Belgium,Tidal,,Krupz,You,,,2,0.00952,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2438661,7.23E+11,On The Way Records,Belgium,Tidal,,Kuks,Party People,,,1,0.02071692,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2438661,7.23E+11,On The Way Records,Spain,Tidal,,Kuks,Party People,,,1,0.00388108,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2351506,7.95E+11,On The Way Records,Austria,Tidal,,Madzi,Ready Or Not,,,1,0.00441305,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2351506,7.95E+11,On The Way Records,United States,Tidal,,Madzi,Ready Or Not,,,2,0.0184741,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2459185,7.23E+11,On The Way Records,Germany,Tidal,,Naffe,I Don't Need Love,,,1,0.00734954,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2459185,7.23E+11,On The Way Records,Poland,Tidal,,Naffe,I Don't Need Love,,,1,0.00609076,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2459185,7.23E+11,On The Way Records,United States,Tidal,,Naffe,I Don't Need Love,,,1,0.00346271,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2418441,7.23E+11,On The Way Records,United States,Tidal,,Paul Amber,Let You Go,,,1,0.009571,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2376226,7.95E+11,On The Way Records,United States,Tidal,,Paul Amber,Rain,,,1,0.012857,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2325116,7.95E+11,On The Way Records,Brazil,Tidal,,Priyanx,Yuki,,,1,0.005027,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2424693,7.23E+11,On The Way Records,United States,Tidal,,"Resz, Volyri",Life,,,1,0.012857,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2387508,7.23E+11,On The Way Records,Germany,Tidal,,Splitz,Breaking The Floor,,,1,0.01053,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2331459,7.95E+11,On The Way Records,Australia,Tidal,,Synthtonix,Get That,,,1,0.017424,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2173761,7.35E+11,On The Way Records,Romania,Tidal,,T.l.i.d,If You Want Me,,,1,0.006732,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2331078,7.95E+11,On The Way Records,United States,Tidal,,Tremelost,Be The One,,,1,0.012857,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2415213,7.23E+11,On The Way Records,Germany,Tidal,,Vieratto,Now!,,,2,0.02710982,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2415213,7.23E+11,On The Way Records,Nigeria,Tidal,,Vieratto,Now!,,,4,0.00555218,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2426677,7.23E+11,On The Way Records,Poland,Tidal,,Vieratto,She Likes,,,2,0.014279,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2335301,7.95E+11,On The Way Records,Norway,Tidal,,Visual Effect,Let You Down,,,2,0.02341,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2321534,7.95E+11,On The Way Records,France,Tidal,,Volyri,Fantasy,,,1,0.00843877,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2321534,7.95E+11,On The Way Records,Germany,Tidal,,Volyri,Fantasy,,,4,0.02625982,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2321534,7.95E+11,On The Way Records,Norway,Tidal,,Volyri,Fantasy,,,1,0.01170531,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2321534,7.95E+11,On The Way Records,United Kingdom,Tidal,,Volyri,Fantasy,,,1,0.0154198,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2321534,7.95E+11,On The Way Records,United States,Tidal,,Volyri,Fantasy,,,7,0.06746429,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2307741,7.95E+11,On The Way Records,Australia,Tidal,,Wcx,Break My Body,,,2,0.012979,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2473319,7.23E+11,On The Way Records,Australia,Tidal,,Wcx,Underground,,,1,0.004042,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2452528,7.23E+11,On The Way Records,France,Tidal,,Whowhenwhy,Nasty,,,7,0.10242901,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2452528,7.23E+11,On The Way Records,Germany,Tidal,,Whowhenwhy,Nasty,,,1,0.00734993,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2452528,7.23E+11,On The Way Records,Latvia,Tidal,,Whowhenwhy,Nasty,,,3,0.02805758,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2452528,7.23E+11,On The Way Records,United States,Tidal,,Whowhenwhy,Nasty,,,11,0.14142862,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2422269,7.23E+11,On The Way Records,United States,Tidal,,Yuhei_sensei,Lollipop,,,1,0.009571,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2448682,7.23E+11,On The Way Records,Netherlands,Tidal,,Zanders,Could You Love Me Too,,,1,0.01264715,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2448682,7.23E+11,On The Way Records,United Kingdom,Tidal,,Zanders,Could You Love Me Too,,,1,0.01541985,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2429439,7.23E+11,On The Way Records,Brazil,Tidal,,ZØdiak,Don't Look Back,,,1,0.005027,Streaming,,,,,01/07/2024,On The Way Records,Tidal Streaming July 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Argentina,Spotify,,7sunami,Without You,,,2,0.0000867,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Brazil,Spotify,,7sunami,Without You,,,2,0.00174845,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Canada,Spotify,,7sunami,Without You,,,4,0.0073287,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Chile,Spotify,,7sunami,Without You,,,4,0.0009622,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Finland,Spotify,,7sunami,Without You,,,1,0.00606815,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,France,Spotify,,7sunami,Without You,,,1,0.00036635,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Germany,Spotify,,7sunami,Without You,,,5,0.01596725,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Hong Kong,Spotify,,7sunami,Without You,,,1,0.0043282,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,India,Spotify,,7sunami,Without You,,,1,0.00006375,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Indonesia,Spotify,,7sunami,Without You,,,10,0.0041684,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Israel,Spotify,,7sunami,Without You,,,6,0.01029265,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Japan,Spotify,,7sunami,Without You,,,7,0.0233631,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Netherlands,Spotify,,7sunami,Without You,,,2,0.0059381,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,New Zealand,Spotify,,7sunami,Without You,,,1,0.00405025,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Norway,Spotify,,7sunami,Without You,,,4,0.01063775,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Poland,Spotify,,7sunami,Without You,,,1,0.0019907,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Portugal,Spotify,,7sunami,Without You,,,1,0.00191335,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Singapore,Spotify,,7sunami,Without You,,,1,0.0015453,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,Thailand,Spotify,,7sunami,Without You,,,1,0.0000357,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,United Kingdom,Spotify,,7sunami,Without You,,,1,0.004386,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2388948,7.23E+11,On The Way Records,United States,Spotify,,7sunami,Without You,,,61,0.22149895,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Argentina,Spotify,,Ali7e,Switch,,,2,0.0006749,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Australia,Spotify,,Ali7e,Switch,,,6,0.01982878,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Austria,Spotify,,Ali7e,Switch,,,4,0.01204959,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Belgium,Spotify,,Ali7e,Switch,,,3,0.01162289,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Brazil,Spotify,,Ali7e,Switch,,,58,0.0544093,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Canada,Spotify,,Ali7e,Switch,,,18,0.05273905,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Chile,Spotify,,Ali7e,Switch,,,1,0.0007429,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Colombia,Spotify,,Ali7e,Switch,,,5,0.002805,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Czech Republic,Spotify,,Ali7e,Switch,,,23,0.04280851,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Egypt,Spotify,,Ali7e,Switch,,,1,0.0004607,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Finland,Spotify,,Ali7e,Switch,,,1,0.005151,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,France,Spotify,,Ali7e,Switch,,,9,0.03442582,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Germany,Spotify,,Ali7e,Switch,,,53,0.16047816,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Hungary,Spotify,,Ali7e,Switch,,,2,0.00439195,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,India,Spotify,,Ali7e,Switch,,,1,0.00006375,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Israel,Spotify,,Ali7e,Switch,,,3,0.00514675,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Italy,Spotify,,Ali7e,Switch,,,4,0.00863854,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Japan,Spotify,,Ali7e,Switch,,,1,0.00340765,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Latvia,Spotify,,Ali7e,Switch,,,4,0.00018955,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Lebanon,Spotify,,Ali7e,Switch,,,1,0.00003655,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Mexico,Spotify,,Ali7e,Switch,,,24,0.02912777,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Netherlands,Spotify,,Ali7e,Switch,,,1,0.0026554,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,New Zealand,Spotify,,Ali7e,Switch,,,2,0.00810049,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Norway,Spotify,,Ali7e,Switch,,,4,0.01892948,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Peru,Spotify,,Ali7e,Switch,,,3,0.00271235,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Poland,Spotify,,Ali7e,Switch,,,15,0.01835063,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Portugal,Spotify,,Ali7e,Switch,,,2,0.0001921,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Romania,Spotify,,Ali7e,Switch,,,1,0.0002363,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Slovakia,Spotify,,Ali7e,Switch,,,19,0.02600913,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Spain,Spotify,,Ali7e,Switch,,,11,0.00608259,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Switzerland,Spotify,,Ali7e,Switch,,,2,0.00711704,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Turkey,Spotify,,Ali7e,Switch,,,5,0.0021369,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
"Create Music Group, Inc.",CA5KR2383894,7.23E+11,On The Way Records,Ukraine,Spotify,,Ali7e,Switch,,,1,0.0036329,Streaming,,,,,01/08/2024,On The Way Records,Spotify August 2024
