AMPsuite Statement for On The Way Records,,,,,,,,,,,,,,,,,
Period 2024-10-01 to 2024-10-31,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
This Period: ,,,£ 123.42,,,,,,,,,,,,,,
Bought Forward: ,,,£ 12.58,,,,,,,,,,,,,,
PAYABLE: ,,,£ 136.01,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
You are due a payment of £ 136.01,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PH,No,2,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PK,No,1,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PL,No,9,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PT,No,3,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PY,No,3,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,RO,No,1,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,RU,No,4,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,SG,No,1,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,SK,No,5,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,SV,No,1,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,TH,No,1,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,TN,No,2,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,TZ,No,1,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,UA,No,1,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,US,No,16,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,UZ,No,1,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,VN,No,1,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,YE,No,2,0
2024-09-01,2024-09-30,2024-09-29,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,ZA,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,AZ,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,BE,No,4,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,BG,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,BO,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,6,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CL,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CO,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CR,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CY,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CZ,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,6,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DZ,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,EG,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,ES,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,FR,No,5,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,GB,No,4,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,HU,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,ID,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,IN,No,2,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,IT,No,5,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,JP,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,KH,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,KZ,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,LA,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,LT,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,LY,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,MD,No,2,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,MX,No,2,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,NI,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,NL,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,NP,No,2,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PE,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PL,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PT,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,PY,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,QA,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,RO,No,2,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,RU,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,SI,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,SK,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,TW,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,UA,No,3,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,US,No,9,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,UY,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,UZ,No,2,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,YE,No,1,0
2024-09-01,2024-09-30,2024-09-30,YouTube (Ads),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,ZZ,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,AZ,No,3,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,GB,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,IN,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,MA,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,PE,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,PH,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,RU,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,SA,No,2,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,TR,No,1,0
2024-09-01,2024-09-30,2024-09-03,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,UA,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277126951,,CA5KR2390785,On The Way Records,,Money,,Ban Dello,Track,Stream,FR,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,CA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,CO,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,CZ,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,FI,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,GB,No,4,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,GE,No,3,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,GR,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,IQ,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,KZ,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,LT,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,PT,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,RU,No,5,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,SI,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,BA,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,BG,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,CO,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,ES,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,GT,No,1,0
2024-09-01,2024-09-30,2024-09-07,YouTube (Ads),723277205779,,CA5KR2402605,On The Way Records,,Fallin,,WHOWHENWHY,Track,Stream,UA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,BA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,BD,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,BO,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,BY,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,CA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,CZ,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,DK,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,DZ,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,GB,No,3,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,GE,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,GR,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,LK,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,MA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,MX,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,PK,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,RU,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,TR,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,VN,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,DE,No,2,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,MX,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,RS,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,RU,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,ZA,No,1,0
2024-09-01,2024-09-30,2024-09-07,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,RO,No,1,0
2024-09-01,2024-09-30,2024-09-12,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,DE,No,1,0
2024-09-01,2024-09-30,2024-09-18,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,DE,No,1,0
2024-09-01,2024-09-30,2024-09-22,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,DE,No,1,0
2024-09-01,2024-09-30,2024-09-25,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,DE,No,1,0
2024-09-01,2024-09-30,2024-09-28,YouTube (Ads),723277657356,,CA5KR2478348,On The Way Records,,Alive,,Blue Man,Track,Stream,DE,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,BY,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,CH,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,CO,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,EG,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,ES,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,FI,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,LV,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,RU,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,SA,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,SE,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,TH,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,UA,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,AR,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,CZ,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,DE,No,2,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,GE,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,IN,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,KE,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,NL,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,RS,No,1,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,RU,No,2,0
2024-09-01,2024-09-30,2024-09-05,YouTube (Ads),723277507873,,CA5KR2453256,On The Way Records,,Wasting Time (Silvertone (US) Remix),,"Stang, KORA",Track,Stream,ZA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277709499,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,AE,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277709499,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,AR,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277709499,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,BA,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277709499,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,BR,No,2,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277709499,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,CH,No,1,0
2024-09-01,2024-09-30,2024-09-04,YouTube (Ads),723277709499,,CA5KR2485551,On The Way Records,,Tell Me,,Austin Feldman,Track,Stream,CL,No,1,0
