AMPsuite Statement for On The Way Records,,,,,,,,,,,,,,,,,
Period 2024-11-01 to 2024-11-30,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
This Period: ,,,£ 279.06,,,,,,,,,,,,,,
Bought Forward: ,,,£ 0.00,,,,,,,,,,,,,,
Balance: ,,,£ 279.06,,,,,,,,,,,,,,
PAYABLE: ,,,£ 279.06,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
You are due a payment of £ 279.06,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Period From,Period To,Transaction Date,Distributor,UPC,Cat. No.,ISRC,Label,Release Title,Track Title,Mix Name,Artist,Content Type,Delivery Method,Territory,Suitebeats Comp.,Quantity,Revenue
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168938,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,BR,No,6,0.016197
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168938,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,BR,No,18,0.020756
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168938,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,BR,No,1,0.001335
2024-10-01,2024-10-31,,YouTube (Subscription),723277663982,,CA5KR2479239,On The Way Records,,Lies,,Steek,Track,Stream,BR,No,1,0.001153
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,BR,No,2,0.002957
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,BR,No,2,0.000058
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),723277735771,,CA5KR2489540,On The Way Records,,Where Did You Go,,Paul Amber,Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,2,0.002957
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,1,0.000044
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),5063544209341,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,BR,No,1,0.002699
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,1,0.002699
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,2,0.002306
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,6,0
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,BR,No,1,0.001335
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168990,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,BR,No,6,0.016197
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168990,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,BR,No,1,0.001153
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168990,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,BR,No,1,0.001335
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,3,0.005399
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,2,0.001153
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,2,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428053,On The Way Records,,Better,,Austin Feldman,Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428452,On The Way Records,,Wilderness,,"AdamDarling, Enrey, ZEETS",Track,Stream,BR,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428452,On The Way Records,,Wilderness,,"AdamDarling, Enrey, ZEETS",Track,Stream,BR,No,1,0.001153
2024-10-01,2024-10-31,,YouTube (Subscription),5063544188707,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,2,0
2024-10-01,2024-10-31,,YouTube (Subscription),5063544188707,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,BR,No,1,0.001335
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CA,No,3,0.011638
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,18,0.124968
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,11,0.030827
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,7,0.014083
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,9,0.019473
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CA,No,4,0.012931
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427926,On The Way Records,,Universe,,Infinite Portal,Track,Stream,CA,No,1,0.003879
2024-10-01,2024-10-31,,YouTube (Subscription),723277728353,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,CA,No,3,0.020828
2024-10-01,2024-10-31,,YouTube (Subscription),723277728353,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,CA,No,4,0.014083
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CA,No,1,0.000185
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CA,No,1,0.001759
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,3,0.011037
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,3,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,4,0.00807
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,2,0.001316
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,1,0.000326
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,1,0.000066
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CA,No,1,0.000109
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2429491,On The Way Records,,Priceless,,"timeslut, Blue Jade",Track,Stream,CA,No,1,0.003879
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168938,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CA,No,7,0.048598
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168938,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CA,No,11,0.038727
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427925,On The Way Records,,Better Now,,"Xtinctor, Synthtonix",Track,Stream,CA,No,1,0.003879
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427924,On The Way Records,,Losing Control,,Leveki,Track,Stream,CA,No,13,0.050431
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CA,No,2,0.007127
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CA,No,1,0.002803
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CA,No,1,0.003879
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CA,No,6,0.025708
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CA,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),5063544209341,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,1,0.006943
2024-10-01,2024-10-31,,YouTube (Subscription),5063544209341,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,1,0.003521
2024-10-01,2024-10-31,,YouTube (Subscription),5063544209341,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CA,No,1,0.002164
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,13,0.090254
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,1,0.002803
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,3,0.007041
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CA,No,1,0.002164
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168990,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CA,No,9,0.062484
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168990,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CA,No,3,0.008407
2024-10-01,2024-10-31,,YouTube (Subscription),5063544188707,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CA,No,5,0.034713
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CH,No,1,0.009373
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,4,0.011421
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,1,0.007338
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,1,0.004817
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,2,0.010416
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CH,No,2,0.002014
2024-10-01,2024-10-31,,YouTube (Subscription),723277728353,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,CH,No,2,0.011421
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CH,No,1,0.004434
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CH,No,1,0.000349
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CH,No,1,0.004434
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CH,No,1,0.005544
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CH,No,1,0.000412
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CH,No,1,0.000445
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168938,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CH,No,1,0.013126
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168938,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,CH,No,4,0.011421
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CH,No,2,0.026252
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CH,No,2,0.011421
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CH,No,1,0.000349
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CH,No,1,0.004434
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CH,No,1,0.000349
2024-10-01,2024-10-31,,YouTube (Subscription),5063544209341,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CH,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CH,No,1,0.006507
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168990,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CH,No,6,0.022842
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168990,,GXBNP2427533,On The Way Records,,Nebula,,Zanders,Track,Stream,CH,No,1,0.007338
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428452,On The Way Records,,Wilderness,,"AdamDarling, Enrey, ZEETS",Track,Stream,CH,No,2,0.008868
2024-10-01,2024-10-31,,YouTube (Subscription),5063544188707,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CH,No,3,0.00571
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CL,No,9,0.016729
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CL,No,2,0.001647
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CL,No,1,0.000323
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CL,No,1,0.000048
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CL,No,1,0.000039
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CL,No,2,0.000536
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CL,No,1,0.000309
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CL,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CL,No,1,0.000093
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CL,No,1,0.000039
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CL,No,1,0.00007
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CL,No,1,0.000823
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CO,No,3,0.002185
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CO,No,1,0.000101
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CO,No,1,0.000237
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CO,No,1,0.000055
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CO,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CO,No,2,0.000063
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CO,No,1,0.000048
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CO,No,1,0.001713
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CO,No,1,0.000025
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CO,No,1,0.000655
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428452,On The Way Records,,Wilderness,,"AdamDarling, Enrey, ZEETS",Track,Stream,CO,No,1,0.000655
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427787,On The Way Records,,Don't Sit,,"Broshi, BVRRN",Track,Stream,CY,No,1,0.000282
2024-10-01,2024-10-31,,YouTube (Subscription),723277507873,,CA5KR2453258,On The Way Records,,Wasting Time (MADZI Remix),,"Stang, KORA",Track,Stream,CZ,No,3,0.007295
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CZ,No,1,0.004841
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CZ,No,1,0.002888
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,CZ,No,1,0.000222
2024-10-01,2024-10-31,,YouTube (Subscription),723277728353,,CA5KR2488300,On The Way Records,,You Make Me Feel,,"Brannco, Sevenkey, Anne Mulcahy",Track,Stream,CZ,No,3,0.014524
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428055,On The Way Records,,Never Forget,,Nick Proof,Track,Stream,CZ,No,1,0.00018
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CZ,No,3,0.004393
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CZ,No,1,0.000921
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CZ,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2428780,On The Way Records,,Louder,,"Wrex, Grimix, Azooland",Track,Stream,CZ,No,1,0.000128
2024-10-01,2024-10-31,,YouTube (Subscription),795397806877,,CA5KR2354604,On The Way Records,,I Don't Want You,,WCX,Track,Stream,CZ,No,1,0.004841
2024-10-01,2024-10-31,,YouTube (Subscription),723277549422,,CA5KR2460825,On The Way Records,,The DJ,,"Wrex, Azooland",Track,Stream,CZ,No,1,0.002431
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427927,On The Way Records,,Badman,,DCVCV,Track,Stream,CZ,No,1,0.00018
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427810,On The Way Records,,Burn for You,,"Stang, LegacyOfficial",Track,Stream,CZ,No,1,0.00018
2024-10-01,2024-10-31,,YouTube (Subscription),5063544209341,,GXBNP2428057,On The Way Records,,Chance to Forget,,"Rose Motion, EDIBA",Track,Stream,CZ,No,1,0.002888
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CZ,No,3,0.004841
2024-10-01,2024-10-31,,YouTube (Subscription),723277739021,,CA5KR2489986,On The Way Records,,Iab,,"Advanced, jeonghyeon",Track,Stream,CZ,No,1,0.002431
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,DE,No,2,0.006028
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,DE,No,2,0.004863
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427523,On The Way Records,,Angels,,"Naffe, Flare (BR)",Track,Stream,DE,No,1,0
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,72,0.758393
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,17,0.059488
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,5,0.005032
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,1,0.003266
2024-10-01,2024-10-31,,YouTube (Subscription),5063544168891,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,2,0.010667
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,4,0.013238
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,7,0.01459
2024-10-01,2024-10-31,,YouTube (Subscription),,,GXBNP2427518,On The Way Records,,Personal,,"WHOWHENWHY, Rise Of The JellyFish",Track,Stream,DE,No,1,0
