Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2485717,723277711294,"On The Way Records",,Youtube,,Axon,"Loko' Loko",,,20,0.03418600,Ad-Revenue,pBpGVtSOB_0,OUqY26P-y1DvKSgREW89Rg,A637281199511599,YouTube,2024-09-01,"On The Way Records","YouTube | September 2024 | D004 - YouTube Ad-Supported Adjustments September 2024"
"Create Music Group, Inc.",CA5KR2485714,723277711249,"On The Way Records",,Youtube,,"Nonogood, Volyri","Everything To Lose",,,52,0.83561900,Ad-Revenue,I3zCQJBGXgc,OySU_n63NHuDQdzIc0ic1A,A813858543455141,YouTube,2024-09-01,"On The Way Records","YouTube | September 2024 | D004 - YouTube Ad-Supported Adjustments September 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Australia,Tidal,,"Advanced, Jeonghyeon",Iab,,,1,0.01723712,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records","United States",Tidal,,"Advanced, Jeonghyeon",Iab,,,31,0.44970536,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Germany,Tidal,,"Advanced, Jeonghyeon",Iab,,,6,0.02218751,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records","United States",Tidal,,"Austin Feldman",Breathe,,,1,0.01747850,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",Switzerland,Tidal,,"Austin Feldman",Breathe,,,1,0.01815850,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2464617,723277567044,"On The Way Records","United States",Tidal,,"Austin Feldman",Whsky,,,1,0.01747800,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Argentina,Tidal,,Awol,"Give It To Me",,,1,0.00232220,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Sweden,Tidal,,Awol,"Give It To Me",,,2,0.01688610,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records","United States",Tidal,,Awol,"Give It To Me",,,1,0.01747855,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2485717,723277711294,"On The Way Records",Germany,Tidal,,Axon,"Loko' Loko",,,2,0.00833400,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2460825,723277549422,"On The Way Records",Netherlands,Tidal,,"Azooland, Wrex","The Dj",,,1,0.01896489,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2460825,723277549422,"On The Way Records",Norway,Tidal,,"Azooland, Wrex","The Dj",,,1,0.01169411,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","United States",Tidal,,"B00st, Daevo",1981,,,6,0.10605125,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","United Kingdom",Tidal,,"B00st, Daevo",1981,,,1,0.02219675,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Brazil,Tidal,,"B00st, Daevo",1981,,,1,0.00767800,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Estonia,Tidal,,"Ban Dello",Money,,,1,0.01682900,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2461940,723277554709,"On The Way Records","United States",Tidal,,"Blue Man","That Beat!",,,6,0.10487000,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2491776,723277768021,"On The Way Records",Greece,Tidal,,Cgve,Flex,,,1,0.00856800,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records","United States",Tidal,,Daevo,"Lose Control",,,2,0.01018300,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2406290,723277224046,"On The Way Records",Belgium,Tidal,,Dawner,Dream,,,1,0.00419900,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records","United States",Tidal,,Dcvcv,Falling,,,1,0.01747843,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Poland,Tidal,,Dcvcv,Falling,,,5,0.01183192,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Belgium,Tidal,,Dcvcv,Falling,,,13,0.05460107,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Norway,Tidal,,Dcvcv,Falling,,,4,0.03018159,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2381689,723277045535,"On The Way Records","United States",Tidal,,"Dephan, Synthtonix","I Like It",,,1,0.01022900,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Argentina,Tidal,,Dstyler,"Nobody Safe",,,1,0.00232220,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Canada,Tidal,,Dstyler,"Nobody Safe",,,1,0.01248139,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United States",Tidal,,Dstyler,"Nobody Safe",,,6,0.10487041,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2443370,723277456416,"On The Way Records",Netherlands,Tidal,,Dynamick,"Gimme Love",,,1,0.00995800,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records",Norway,Tidal,,Fesko,"Feeling Right",,,1,0.01169400,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records","United States",Tidal,,"Fesko, Iilo","Lose My Breath",,,1,0.01747800,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records",France,Tidal,,Freewill,"You Can't Fool Nobody",,,1,0.00393714,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records",Canada,Tidal,,Freewill,"You Can't Fool Nobody",,,1,0.01374686,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records","United States",Tidal,,"Iilo, Rexus",Coco,,,6,0.08430501,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Lithuania,Tidal,,"Iilo, Rexus",Coco,,,1,0.00307103,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Canada,Tidal,,"Iilo, Rexus",Coco,,,1,0.01374696,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2428057,723277362564,"On The Way Records","United States",Tidal,,Johlow,"I'm In Love",,,1,0.00509150,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2428057,723277362564,"On The Way Records",Romania,Tidal,,Johlow,"I'm In Love",,,1,0.00453645,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2428057,723277362564,"On The Way Records",Brazil,Tidal,,Johlow,"I'm In Love",,,1,0.00767805,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2415987,723277285368,"On The Way Records",Greece,Tidal,,"Kora, Stang","Wasting Time",,,1,0.00591700,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2453258,723277507873,"On The Way Records",Poland,Tidal,,"Kora, Stang","Wasting Time","Madzi Remix",,1,0.00929985,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2453258,723277507873,"On The Way Records",Australia,Tidal,,"Kora, Stang","Wasting Time","Madzi Remix",,2,0.00800530,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2476642,723277646886,"On The Way Records",Norway,Tidal,,Kuks,Tension,,,1,0.01169416,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2476642,723277646886,"On The Way Records",Belgium,Tidal,,Kuks,Tension,,,1,0.00922409,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2476642,723277646886,"On The Way Records",Canada,Tidal,,Kuks,Tension,,,2,0.02749378,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2476642,723277646886,"On The Way Records",Brazil,Tidal,,Kuks,Tension,,,1,0.00767796,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2476642,723277646886,"On The Way Records",Malaysia,Tidal,,Kuks,Tension,,,1,0.00882800,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2485720,723277711324,"On The Way Records",Brazil,Tidal,,"Legacyofficial, Whowhenwhy",Embers,,,1,0.00767800,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records",Germany,Tidal,,Madzi,"Ready Or Not",,,1,0.00981200,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2459185,723277538648,"On The Way Records",Canada,Tidal,,Naffe,"I Don't Need Love",,,1,0.01374700,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2485714,723277711249,"On The Way Records","United States",Tidal,,"Nonogood, Volyri","Everything To Lose",,,2,0.01908800,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2418441,723277307787,"On The Way Records","United States",Tidal,,"Paul Amber","Let You Go",,,4,0.06197900,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2300362,795397495880,"On The Way Records",Austria,Tidal,,Priyanx,"Feel Your Heart",,,5,0.04941600,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records","United States",Tidal,,Synthtonix,"Get That",,,1,0.01747827,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Germany,Tidal,,Synthtonix,"Get That",,,1,0.00981224,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Australia,Tidal,,Synthtonix,"Get That",,,2,0.01657049,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2157969,735119884394,"On The Way Records",Germany,Tidal,,T.l.i.d,"I Won׳t Give Up On You",,,1,0.00981200,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2475624,723277640365,"On The Way Records",Mexico,Tidal,,"Thomas Anthony, We Are Robots",Underwater,,,2,0.01951666,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2475624,723277640365,"On The Way Records",Canada,Tidal,,"Thomas Anthony, We Are Robots",Underwater,,,2,0.02069815,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2475624,723277640365,"On The Way Records",Poland,Tidal,,"Thomas Anthony, We Are Robots",Underwater,,,1,0.00929976,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2475624,723277640365,"On The Way Records",France,Tidal,,"Thomas Anthony, We Are Robots",Underwater,,,1,0.00781058,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2475624,723277640365,"On The Way Records",Brazil,Tidal,,"Thomas Anthony, We Are Robots",Underwater,,,1,0.00767798,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2475624,723277640365,"On The Way Records","United Kingdom",Tidal,,"Thomas Anthony, We Are Robots",Underwater,,,1,0.00632649,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2475624,723277640365,"On The Way Records","United States",Tidal,,"Thomas Anthony, We Are Robots",Underwater,,,1,0.01747838,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2331078,795397629711,"On The Way Records","United States",Tidal,,Tremelost,"Be The One",,,1,0.00954300,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","United States",Tidal,,Vieratto,Now!,,,3,0.05243420,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Australia,Tidal,,Vieratto,Now!,,,1,0.01723695,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Belgium,Tidal,,Vieratto,"She Likes",,,1,0.00922400,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2335301,795397650555,"On The Way Records",Argentina,Tidal,,"Visual Effect","Let You Down",,,1,0.00232200,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records","United States",Tidal,,Volyri,Fantasy,,,8,0.09570316,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Germany,Tidal,,Volyri,Fantasy,,,2,0.01397909,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Canada,Tidal,,Volyri,Fantasy,,,3,0.02245274,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records","United States",Tidal,,Wcx,"Break My Body",,,3,0.01527400,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2452528,723277504414,"On The Way Records","United States",Tidal,,Whowhenwhy,Nasty,,,7,0.10996179,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2452528,723277504414,"On The Way Records",Australia,Tidal,,Whowhenwhy,Nasty,,,4,0.06894935,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2452528,723277504414,"On The Way Records",France,Tidal,,Whowhenwhy,Nasty,,,2,0.02952386,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2448682,723277484914,"On The Way Records","United Kingdom",Tidal,,Zanders,"Could You Love Me Too",,,3,0.03781800,Streaming,,,,,2024-12-01,"On The Way Records","Tidal Streaming December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","United States",Spotify,,7sunami,"Without You",,,61,0.21054271,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Portugal,Spotify,,7sunami,"Without You",,,1,0.00014365,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Canada,Spotify,,7sunami,"Without You",,,9,0.01386176,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Japan,Spotify,,7sunami,"Without You",,,2,0.00465969,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Norway,Spotify,,7sunami,"Without You",,,1,0.00237404,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","New Zealand",Spotify,,7sunami,"Without You",,,1,0.00368729,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Germany,Spotify,,7sunami,"Without You",,,4,0.01001892,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",France,Spotify,,7sunami,"Without You",,,2,0.00495124,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",India,Spotify,,7sunami,"Without You",,,1,0.00026775,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Latvia,Spotify,,7sunami,"Without You",,,2,0.00742813,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","South Africa",Spotify,,7sunami,"Without You",,,1,0.00016405,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Singapore,Spotify,,7sunami,"Without You",,,2,0.00093840,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","Korea, Republic Of",Spotify,,7sunami,"Without You",,,1,0.00306424,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Spain,Spotify,,7sunami,"Without You",,,5,0.00498014,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","Viet Nam",Spotify,,7sunami,"Without You",,,1,0.00004930,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Chile,Spotify,,7sunami,"Without You",,,5,0.00023970,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Israel,Spotify,,"Advanced, Jeonghyeon",Iab,,,343,0.63034725,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Switzerland,Spotify,,"Advanced, Jeonghyeon",Iab,,,791,2.91309619,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Egypt,Spotify,,"Advanced, Jeonghyeon",Iab,,,86,0.02527220,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Portugal,Spotify,,"Advanced, Jeonghyeon",Iab,,,1183,1.78817984,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Vanuatu,Spotify,,"Advanced, Jeonghyeon",Iab,,,1,0.00389130,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records","Congo, The Drc",Spotify,,"Advanced, Jeonghyeon",Iab,,,1,0.00132685,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Angola,Spotify,,"Advanced, Jeonghyeon",Iab,,,13,0.00098855,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Serbia,Spotify,,"Advanced, Jeonghyeon",Iab,,,20,0.01934940,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Cambodia,Spotify,,"Advanced, Jeonghyeon",Iab,,,4,0.00255850,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Ecuador,Spotify,,"Advanced, Jeonghyeon",Iab,,,470,0.47740505,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Japan,Spotify,,"Advanced, Jeonghyeon",Iab,,,890,2.13579754,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",,Spotify,,"Advanced, Jeonghyeon",Iab,,,7,0.00367200,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Lithuania,Spotify,,"Advanced, Jeonghyeon",Iab,,,131,0.26359265,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records","Saudi Arabia",Spotify,,"Advanced, Jeonghyeon",Iab,,,35,0.04057815,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Jamaica,Spotify,,"Advanced, Jeonghyeon",Iab,,,26,0.06263225,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Nepal,Spotify,,"Advanced, Jeonghyeon",Iab,,,7,0.00057375,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Mongolia,Spotify,,"Advanced, Jeonghyeon",Iab,,,3,0.00405280,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records","South Africa",Spotify,,"Advanced, Jeonghyeon",Iab,,,1351,1.26853320,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records","Macedonia, The Former Yugoslav Republic Of",Spotify,,"Advanced, Jeonghyeon",Iab,,,4,0.00053805,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Croatia,Spotify,,"Advanced, Jeonghyeon",Iab,,,49,0.04952950,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Norway,Spotify,,"Advanced, Jeonghyeon",Iab,,,683,2.39836339,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Brazil,Spotify,,"Advanced, Jeonghyeon",Iab,,,151650,153.92738098,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Kazakhstan,Spotify,,"Advanced, Jeonghyeon",Iab,,,2,0.00380205,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records","Venezuela, Bolivarian Republic Of",Spotify,,"Advanced, Jeonghyeon",Iab,,,220,0.13032285,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Qatar,Spotify,,"Advanced, Jeonghyeon",Iab,,,12,0.02869345,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Swaziland,Spotify,,"Advanced, Jeonghyeon",Iab,,,1,0.00144670,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Chile,Spotify,,"Advanced, Jeonghyeon",Iab,,,2936,2.42405889,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
"Create Music Group, Inc.",CA5KR2489986,723277739021,"On The Way Records",Nigeria,Spotify,,"Advanced, Jeonghyeon",Iab,,,126,0.01454095,Streaming,,,,,2024-12-01,"On The Way Records","Spotify | December 2024 | Spotify December 2024"
