Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2331078,795397629711,"On The Way Records",Australia,Tidal,,,"Be The One",,,5,0.04767102,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2331078,795397629711,"On The Way Records","United States",Tidal,,,"Be The One",,,2,0.01486298,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records","United States",Tidal,,Awol,"Give It To Me",,,2,0.01486300,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Brazil,Tidal,,"Ban Dello",Money,,,1,0.00385303,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","United States",Tidal,,"Ban Dello",Money,,,1,0.00792197,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records",Belgium,Tidal,,Daevo,"Lose Control",,,1,0.01034018,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records","United Kingdom",Tidal,,Daevo,"Lose Control",,,1,0.01129982,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2406290,723277224046,"On The Way Records",Singapore,Tidal,,Dawner,Dream,,,1,0.00915500,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Netherlands,Tidal,,Dstyler,"Nobody Safe",,,6,0.06384114,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Nigeria,Tidal,,Dstyler,"Nobody Safe",,,1,0.00054144,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Poland,Tidal,,Dstyler,"Nobody Safe",,,1,0.00431796,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Portugal,Tidal,,Dstyler,"Nobody Safe",,,2,0.00233748,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Spain,Tidal,,Dstyler,"Nobody Safe",,,3,0.00856706,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United States",Tidal,,Dstyler,"Nobody Safe",,,2,0.01220077,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records",Germany,Tidal,,Fesko,"Feeling Right",,,1,0.00963206,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records","United States",Tidal,,Fesko,"Feeling Right",,,3,0.02376479,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2379467,723277021935,"On The Way Records",Sweden,Tidal,,"Ghost Claw","Stay With Me",,,1,0.01009613,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2379467,723277021935,"On The Way Records","United States",Tidal,,"Ghost Claw","Stay With Me",,,1,0.00792187,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records",Nigeria,Tidal,,Iilo,"Can’t Have It",,,2,0.00108204,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records","United States",Tidal,,Iilo,"Can’t Have It",,,2,0.01486296,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records",Australia,Tidal,,"Iilo Fesko","Lose My Breath",,,1,0.00953431,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records","United States",Tidal,,"Iilo Fesko","Lose My Breath",,,5,0.03862769,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records","United Kingdom",Tidal,,Madzi,"Ready Or Not",,,1,0.00182576,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records","United States",Tidal,,Madzi,"Ready Or Not",,,2,0.02248709,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2376226,795397991993,"On The Way Records","United States",Tidal,,"Paul Amber",Rain,,,2,0.01388300,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2399157,723277191799,"On The Way Records",Canada,Tidal,,Splitz,"Click Clack",,,5,0.03243569,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2399157,723277191799,"On The Way Records",Germany,Tidal,,Splitz,"Click Clack",,,2,0.00909746,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Australia,Tidal,,Synthtonix,"Get That",,,2,0.00722152,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Germany,Tidal,,Synthtonix,"Get That",,,5,0.05027948,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2381689,723277045535,"On The Way Records","United States",Tidal,,"Synthtonix Dephan","I Like It",,,1,0.01124300,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2358380,795397840338,"On The Way Records",Finland,Tidal,,"Triplo Rex",Invaders,,,1,0.00464000,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2394887,723277161679,"On The Way Records","United States",Tidal,,Vid3la,"How I Do It",,,14,0.11090200,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2335301,795397650555,"On The Way Records","United States",Tidal,,"Visual Effect","Let You Down",,,3,0.02180500,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Germany,Tidal,,Volyri,Fantasy,,,13,0.07911279,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records","Hong Kong",Tidal,,Volyri,Fantasy,,,1,0.00843539,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Malaysia,Tidal,,Volyri,Fantasy,,,1,0.00088400,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Netherlands,Tidal,,Volyri,Fantasy,,,1,0.01135258,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Spain,Tidal,,Volyri,Fantasy,,,1,0.00285600,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records","United States",Tidal,,Volyri,Fantasy,,,14,0.10705310,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records","United States",Tidal,,Wcx,"Break My Body",,,2,0.01584300,Streaming,,,,,2023-12-01,"On The Way Records","Tidal Streaming December 2023"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Argentina,Spotify,,7sunami,"Without You",,,2,0.00051255,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Australia,Spotify,,7sunami,"Without You",,,4,0.01337305,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Brazil,Spotify,,7sunami,"Without You",,,2,0.00022865,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Cambodia,Spotify,,7sunami,"Without You",,,1,0.00038845,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Canada,Spotify,,7sunami,"Without You",,,34,0.05930364,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Chile,Spotify,,7sunami,"Without You",,,8,0.00329545,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","Costa Rica",Spotify,,7sunami,"Without You",,,1,0.00277610,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Finland,Spotify,,7sunami,"Without You",,,1,0.00311100,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",France,Spotify,,7sunami,"Without You",,,7,0.01623670,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Germany,Spotify,,7sunami,"Without You",,,16,0.04710529,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Greece,Spotify,,7sunami,"Without You",,,1,0.00334815,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",India,Spotify,,7sunami,"Without You",,,16,0.00100980,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Indonesia,Spotify,,7sunami,"Without You",,,2,0.00098940,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Israel,Spotify,,7sunami,"Without You",,,12,0.02102135,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Japan,Spotify,,7sunami,"Without You",,,2,0.00373660,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Latvia,Spotify,,7sunami,"Without You",,,14,0.04398749,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Morocco,Spotify,,7sunami,"Without You",,,1,0.00002975,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Norway,Spotify,,7sunami,"Without You",,,2,0.00542215,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Panama,Spotify,,7sunami,"Without You",,,1,0.00007395,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Philippines,Spotify,,7sunami,"Without You",,,10,0.00468180,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Romania,Spotify,,7sunami,"Without You",,,1,0.00210630,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Spain,Spotify,,7sunami,"Without You",,,6,0.00103445,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Sweden,Spotify,,7sunami,"Without You",,,1,0.00516970,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","Taiwan, Province Of China",Spotify,,7sunami,"Without You",,,2,0.00285515,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","United Kingdom",Spotify,,7sunami,"Without You",,,2,0.01196545,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","United States",Spotify,,7sunami,"Without You",,,200,0.67982564,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",,Spotify,,Ali7e,Switch,,,1,0.00000255,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Argentina,Spotify,,Ali7e,Switch,,,5,0.00151725,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Australia,Spotify,,Ali7e,Switch,,,23,0.07842778,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Austria,Spotify,,Ali7e,Switch,,,8,0.02590544,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Belgium,Spotify,,Ali7e,Switch,,,16,0.03143639,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Bolivia, Plurinational State Of",Spotify,,Ali7e,Switch,,,2,0.00192185,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Brazil,Spotify,,Ali7e,Switch,,,50,0.06862728,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Bulgaria,Spotify,,Ali7e,Switch,,,23,0.00098430,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Canada,Spotify,,Ali7e,Switch,,,139,0.36067192,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Chile,Spotify,,Ali7e,Switch,,,3,0.00159460,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Colombia,Spotify,,Ali7e,Switch,,,1,0.00002975,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Croatia,Spotify,,Ali7e,Switch,,,1,0.00117470,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Czech Republic",Spotify,,Ali7e,Switch,,,14,0.02950179,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Denmark,Spotify,,Ali7e,Switch,,,7,0.03653044,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Dominican Republic",Spotify,,Ali7e,Switch,,,1,0.00110330,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Estonia,Spotify,,Ali7e,Switch,,,6,0.01527025,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Finland,Spotify,,Ali7e,Switch,,,3,0.01741225,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",France,Spotify,,Ali7e,Switch,,,69,0.12900787,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Germany,Spotify,,Ali7e,Switch,,,59,0.19083856,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Greece,Spotify,,Ali7e,Switch,,,4,0.01111035,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Hong Kong",Spotify,,Ali7e,Switch,,,3,0.01346995,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Hungary,Spotify,,Ali7e,Switch,,,3,0.00556750,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",India,Spotify,,Ali7e,Switch,,,19,0.00412165,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Indonesia,Spotify,,Ali7e,Switch,,,6,0.00137955,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Ireland,Spotify,,Ali7e,Switch,,,9,0.01146650,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Israel,Spotify,,Ali7e,Switch,,,13,0.02277319,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Italy,Spotify,,Ali7e,Switch,,,15,0.04811424,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Japan,Spotify,,Ali7e,Switch,,,2,0.00716040,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Kazakhstan,Spotify,,Ali7e,Switch,,,2,0.00000085,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Latvia,Spotify,,Ali7e,Switch,,,14,0.00357000,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Malaysia,Spotify,,Ali7e,Switch,,,1,0.00002805,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Mexico,Spotify,,Ali7e,Switch,,,60,0.04494629,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Morocco,Spotify,,Ali7e,Switch,,,3,0.00008925,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Netherlands,Spotify,,Ali7e,Switch,,,11,0.03244704,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","New Zealand",Spotify,,Ali7e,Switch,,,2,0.00610980,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Norway,Spotify,,Ali7e,Switch,,,4,0.02271284,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Pakistan,Spotify,,Ali7e,Switch,,,1,0.00000340,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Panama,Spotify,,Ali7e,Switch,,,1,0.00213520,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Peru,Spotify,,Ali7e,Switch,,,3,0.00273955,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Philippines,Spotify,,Ali7e,Switch,,,5,0.00262055,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Poland,Spotify,,Ali7e,Switch,,,16,0.02356539,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Portugal,Spotify,,Ali7e,Switch,,,7,0.00380460,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Romania,Spotify,,Ali7e,Switch,,,1,0.00159800,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Singapore,Spotify,,Ali7e,Switch,,,5,0.00566355,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Slovenia,Spotify,,Ali7e,Switch,,,2,0.00238765,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","South Africa",Spotify,,Ali7e,Switch,,,7,0.01029945,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Spain,Spotify,,Ali7e,Switch,,,11,0.00528020,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Sweden,Spotify,,Ali7e,Switch,,,6,0.02376344,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Switzerland,Spotify,,Ali7e,Switch,,,6,0.01139340,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Taiwan, Province Of China",Spotify,,Ali7e,Switch,,,3,0.00255765,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Thailand,Spotify,,Ali7e,Switch,,,4,0.00502520,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Turkey,Spotify,,Ali7e,Switch,,,6,0.00234005,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Ukraine,Spotify,,Ali7e,Switch,,,7,0.00075905,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","United Kingdom",Spotify,,Ali7e,Switch,,,38,0.18826646,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","United States",Spotify,,Ali7e,Switch,,,189,0.70287249,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Argentina,Spotify,,"Ali7e, Clamor","Beast Hive",,,5,0.00125715,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Australia,Spotify,,"Ali7e, Clamor","Beast Hive",,,74,0.23827878,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Austria,Spotify,,"Ali7e, Clamor","Beast Hive",,,7,0.02807550,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Belarus,Spotify,,"Ali7e, Clamor","Beast Hive",,,1,0.00152490,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Belgium,Spotify,,"Ali7e, Clamor","Beast Hive",,,46,0.15797758,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records","Bolivia, Plurinational State Of",Spotify,,"Ali7e, Clamor","Beast Hive",,,2,0.00192185,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Brazil,Spotify,,"Ali7e, Clamor","Beast Hive",,,278,0.34359801,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Bulgaria,Spotify,,"Ali7e, Clamor","Beast Hive",,,5,0.01072020,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Canada,Spotify,,"Ali7e, Clamor","Beast Hive",,,174,0.42627326,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Chile,Spotify,,"Ali7e, Clamor","Beast Hive",,,6,0.00510425,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Colombia,Spotify,,"Ali7e, Clamor","Beast Hive",,,6,0.00307530,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records","Costa Rica",Spotify,,"Ali7e, Clamor","Beast Hive",,,4,0.00445740,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Croatia,Spotify,,"Ali7e, Clamor","Beast Hive",,,1,0.00227715,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records",Cyprus,Spotify,,"Ali7e, Clamor","Beast Hive",,,1,0.00375020,Streaming,,,,,2024-01-01,"On The Way Records","Spotify January 2024"
