Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Algeria,Spotify,,Vieratto,Now!,,,1,0.00001360,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Argentina,Spotify,,Vieratto,Now!,,,17,0.01599190,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Australia,Spotify,,Vieratto,Now!,,,46,0.12179903,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Austria,Spotify,,Vieratto,Now!,,,3,0.01158635,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Belarus,Spotify,,Vieratto,Now!,,,7,0.00148155,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Belgium,Spotify,,Vieratto,Now!,,,27,0.07502354,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","Bolivia, Plurinational State Of",Spotify,,Vieratto,Now!,,,1,0.00235365,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Brazil,Spotify,,Vieratto,Now!,,,33,0.02989449,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Bulgaria,Spotify,,Vieratto,Now!,,,1,0.00230605,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Cambodia,Spotify,,Vieratto,Now!,,,1,0.00120105,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Canada,Spotify,,Vieratto,Now!,,,116,0.27897930,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Chile,Spotify,,Vieratto,Now!,,,10,0.01216010,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Colombia,Spotify,,Vieratto,Now!,,,12,0.00312545,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Croatia,Spotify,,Vieratto,Now!,,,2,0.00268345,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","Czech Republic",Spotify,,Vieratto,Now!,,,11,0.01415845,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Denmark,Spotify,,Vieratto,Now!,,,1,0.00300050,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","Dominican Republic",Spotify,,Vieratto,Now!,,,3,0.00038590,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Estonia,Spotify,,Vieratto,Now!,,,6,0.01572245,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Finland,Spotify,,Vieratto,Now!,,,6,0.02298230,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",France,Spotify,,Vieratto,Now!,,,54,0.16179662,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Germany,Spotify,,Vieratto,Now!,,,85,0.27934905,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Hungary,Spotify,,Vieratto,Now!,,,10,0.01257065,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Iceland,Spotify,,Vieratto,Now!,,,8,0.05467454,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",India,Spotify,,Vieratto,Now!,,,9,0.00342975,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Indonesia,Spotify,,Vieratto,Now!,,,17,0.00546635,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Ireland,Spotify,,Vieratto,Now!,,,1,0.00095115,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Israel,Spotify,,Vieratto,Now!,,,2,0.00182835,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Italy,Spotify,,Vieratto,Now!,,,16,0.02664495,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Japan,Spotify,,Vieratto,Now!,,,13,0.01531190,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Latvia,Spotify,,Vieratto,Now!,,,11,0.01819680,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Lithuania,Spotify,,Vieratto,Now!,,,1,0.00359890,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Luxembourg,Spotify,,Vieratto,Now!,,,1,0.00253130,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Malaysia,Spotify,,Vieratto,Now!,,,1,0.00162350,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Mexico,Spotify,,Vieratto,Now!,,,23,0.02489395,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","Moldova, Republic Of",Spotify,,Vieratto,Now!,,,1,0.00171275,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Netherlands,Spotify,,Vieratto,Now!,,,50,0.18637692,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","New Zealand",Spotify,,Vieratto,Now!,,,36,0.13510918,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Nigeria,Spotify,,Vieratto,Now!,,,5,0.00108800,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Norway,Spotify,,Vieratto,Now!,,,8,0.03487464,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Peru,Spotify,,Vieratto,Now!,,,2,0.00232305,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Philippines,Spotify,,Vieratto,Now!,,,4,0.00230690,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Poland,Spotify,,Vieratto,Now!,,,21,0.03148314,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Romania,Spotify,,Vieratto,Now!,,,4,0.00612255,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","Saudi Arabia",Spotify,,Vieratto,Now!,,,1,0.00011985,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Slovakia,Spotify,,Vieratto,Now!,,,3,0.00414885,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Slovenia,Spotify,,Vieratto,Now!,,,3,0.00820250,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","South Africa",Spotify,,Vieratto,Now!,,,10,0.01050005,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Spain,Spotify,,Vieratto,Now!,,,51,0.09255988,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Sweden,Spotify,,Vieratto,Now!,,,24,0.06227779,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Switzerland,Spotify,,Vieratto,Now!,,,15,0.04744359,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","Taiwan, Province Of China",Spotify,,Vieratto,Now!,,,6,0.00734230,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Thailand,Spotify,,Vieratto,Now!,,,2,0.00006545,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Turkey,Spotify,,Vieratto,Now!,,,5,0.00105570,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Ukraine,Spotify,,Vieratto,Now!,,,29,0.01859545,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","United Arab Emirates",Spotify,,Vieratto,Now!,,,3,0.00463760,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","United Kingdom",Spotify,,Vieratto,Now!,,,21,0.09675208,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","United States",Spotify,,Vieratto,Now!,,,459,1.56970831,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Uruguay,Spotify,,Vieratto,Now!,,,2,0.00006120,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Andorra,Spotify,,Vieratto,"She Likes",,,1,0.00228055,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Argentina,Spotify,,Vieratto,"She Likes",,,30,0.02607970,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Australia,Spotify,,Vieratto,"She Likes",,,217,0.53631855,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Austria,Spotify,,Vieratto,"She Likes",,,25,0.04309585,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Belarus,Spotify,,Vieratto,"She Likes",,,1,0.00070465,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Belgium,Spotify,,Vieratto,"She Likes",,,15,0.04140605,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Brazil,Spotify,,Vieratto,"She Likes",,,108,0.11803015,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Bulgaria,Spotify,,Vieratto,"She Likes",,,8,0.01114010,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Canada,Spotify,,Vieratto,"She Likes",,,166,0.35499655,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Chile,Spotify,,Vieratto,"She Likes",,,10,0.00749615,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Colombia,Spotify,,Vieratto,"She Likes",,,13,0.00601715,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","Costa Rica",Spotify,,Vieratto,"She Likes",,,6,0.00643195,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Croatia,Spotify,,Vieratto,"She Likes",,,8,0.01182265,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","Czech Republic",Spotify,,Vieratto,"She Likes",,,16,0.03454910,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Denmark,Spotify,,Vieratto,"She Likes",,,12,0.05147855,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","Dominican Republic",Spotify,,Vieratto,"She Likes",,,2,0.00025755,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Ecuador,Spotify,,Vieratto,"She Likes",,,6,0.00275315,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Egypt,Spotify,,Vieratto,"She Likes",,,3,0.00118235,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","El Salvador",Spotify,,Vieratto,"She Likes",,,2,0.00010710,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Estonia,Spotify,,Vieratto,"She Likes",,,6,0.01282055,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Finland,Spotify,,Vieratto,"She Likes",,,5,0.02003705,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",France,Spotify,,Vieratto,"She Likes",,,117,0.34409445,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Georgia,Spotify,,Vieratto,"She Likes",,,2,0.00239615,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Germany,Spotify,,Vieratto,"She Likes",,,212,0.63510640,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Greece,Spotify,,Vieratto,"She Likes",,,2,0.00013515,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Guatemala,Spotify,,Vieratto,"She Likes",,,1,0.00004165,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Honduras,Spotify,,Vieratto,"She Likes",,,6,0.01217200,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Hungary,Spotify,,Vieratto,"She Likes",,,7,0.01090975,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Iceland,Spotify,,Vieratto,"She Likes",,,1,0.00683485,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",India,Spotify,,Vieratto,"She Likes",,,9,0.00341785,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Indonesia,Spotify,,Vieratto,"She Likes",,,8,0.00348840,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Ireland,Spotify,,Vieratto,"She Likes",,,20,0.08399530,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Israel,Spotify,,Vieratto,"She Likes",,,2,0.00350880,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Italy,Spotify,,Vieratto,"She Likes",,,17,0.03679395,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Japan,Spotify,,Vieratto,"She Likes",,,11,0.03227025,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Latvia,Spotify,,Vieratto,"She Likes",,,3,0.00506600,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Lithuania,Spotify,,Vieratto,"She Likes",,,11,0.01609815,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Luxembourg,Spotify,,Vieratto,"She Likes",,,1,0.00499800,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Malaysia,Spotify,,Vieratto,"She Likes",,,1,0.00052870,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Mauritius,Spotify,,Vieratto,"She Likes",,,1,0.00170000,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Mexico,Spotify,,Vieratto,"She Likes",,,45,0.03888240,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Morocco,Spotify,,Vieratto,"She Likes",,,5,0.00353855,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Netherlands,Spotify,,Vieratto,"She Likes",,,103,0.32710635,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","New Zealand",Spotify,,Vieratto,"She Likes",,,23,0.05806095,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Nigeria,Spotify,,Vieratto,"She Likes",,,2,0.00023800,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Norway,Spotify,,Vieratto,"She Likes",,,7,0.02970410,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Panama,Spotify,,Vieratto,"She Likes",,,1,0.00141355,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Peru,Spotify,,Vieratto,"She Likes",,,6,0.00668185,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Philippines,Spotify,,Vieratto,"She Likes",,,14,0.01431740,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Poland,Spotify,,Vieratto,"She Likes",,,34,0.04594845,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Portugal,Spotify,,Vieratto,"She Likes",,,11,0.01334075,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Romania,Spotify,,Vieratto,"She Likes",,,11,0.01564510,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","Saudi Arabia",Spotify,,Vieratto,"She Likes",,,3,0.00643620,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Singapore,Spotify,,Vieratto,"She Likes",,,1,0.00298775,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Slovakia,Spotify,,Vieratto,"She Likes",,,12,0.01696345,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Slovenia,Spotify,,Vieratto,"She Likes",,,1,0.00273360,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","South Africa",Spotify,,Vieratto,"She Likes",,,20,0.01712665,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Spain,Spotify,,Vieratto,"She Likes",,,49,0.08062505,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","Sri Lanka",Spotify,,Vieratto,"She Likes",,,1,0.00000425,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Sweden,Spotify,,Vieratto,"She Likes",,,18,0.04843980,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Switzerland,Spotify,,Vieratto,"She Likes",,,44,0.18461150,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","Taiwan, Province Of China",Spotify,,Vieratto,"She Likes",,,7,0.00605880,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Thailand,Spotify,,Vieratto,"She Likes",,,1,0.00052700,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Turkey,Spotify,,Vieratto,"She Likes",,,11,0.00412335,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Ukraine,Spotify,,Vieratto,"She Likes",,,10,0.00477785,Streaming,,,,,2024-10-01,"On The Way Records","Spotify | October 2024 | Spotify October 2024"
