Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Canada,Tidal,,Ali7e,Switch,,,1,0.00840300,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",Brazil,Tidal,,"Austin Feldman",Breathe,,,1,0.00423041,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",Chile,Tidal,,"Austin Feldman",Breathe,,,1,0.00343652,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",France,Tidal,,"Austin Feldman",Breathe,,,2,0.00555215,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",Netherlands,Tidal,,"Austin Feldman",Breathe,,,6,0.02463619,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",Singapore,Tidal,,"Austin Feldman",Breathe,,,1,0.00935672,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Germany,Tidal,,Awol,"Give It To Me",,,2,0.01999617,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Hungary,Tidal,,Awol,"Give It To Me",,,1,0.00397373,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Romania,Tidal,,Awol,"Give It To Me",,,4,0.01898128,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Spain,Tidal,,Awol,"Give It To Me",,,2,0.01629189,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records","United States",Tidal,,Awol,"Give It To Me",,,5,0.01735863,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Germany,Tidal,,"B00st Daevo",1981,,,1,0.00999770,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Netherlands,Tidal,,"B00st Daevo",1981,,,3,0.01231819,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","New Zealand",Tidal,,"B00st Daevo",1981,,,17,0.04861913,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Nigeria,Tidal,,"B00st Daevo",1981,,,1,0.00085425,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","United Kingdom",Tidal,,"B00st Daevo",1981,,,1,0.01098284,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","United States",Tidal,,"B00st Daevo",1981,,,2,0.01862689,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Canada,Tidal,,"Ban Dello",Money,,,6,0.02883978,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","United States",Tidal,,"Ban Dello",Money,,,1,0.00931322,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2421597,723277324395,"On The Way Records",Nigeria,Tidal,,Daevo,Flashback,,,1,0.00085400,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records",Germany,Tidal,,Daevo,"Lose Control",,,1,0.00999700,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2406290,723277224046,"On The Way Records",Finland,Tidal,,Dawner,Dream,,,1,0.00471100,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Brazil,Tidal,,Dcvcv,Falling,,,1,0.00423045,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Finland,Tidal,,Dcvcv,Falling,,,1,0.00471155,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2426161,723277351629,"On The Way Records",Brazil,Tidal,,"Dcvcv Something Else Dr","Teenage Madness",,,1,0.00423000,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Norway,Tidal,,Dstyler,"Nobody Safe",,,1,0.00956739,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Poland,Tidal,,Dstyler,"Nobody Safe",,,2,0.00449300,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United Kingdom",Tidal,,Dstyler,"Nobody Safe",,,1,0.01098261,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Australia,Tidal,,Due,"Lift Me Up",,,7,0.06943600,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2401474,723277201429,"On The Way Records",Norway,Tidal,,Due,"Stopping In Me",,,1,0.00956700,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records",Norway,Tidal,,Fesko,"Feeling Right",,,1,0.00956741,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records",Poland,Tidal,,Fesko,"Feeling Right",,,1,0.00224650,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records","United States",Tidal,,Fesko,"Feeling Right",,,1,0.00797709,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2379467,723277021935,"On The Way Records","United States",Tidal,,"Ghost Claw","Stay With Me",,,1,0.00797700,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2362259,795397862101,"On The Way Records",Germany,Tidal,,Guo,Rgm,,,1,0.00999700,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records",Argentina,Tidal,,Iilo,"Can’t Have It",,,1,0.00706171,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records",Canada,Tidal,,Iilo,"Can’t Have It",,,1,0.00670897,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records",Nigeria,Tidal,,Iilo,"Can’t Have It",,,1,0.00030855,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records","United Kingdom",Tidal,,Iilo,"Can’t Have It",,,2,0.02196543,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records","United States",Tidal,,Iilo,"Can’t Have It",,,1,0.00931334,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records",Germany,Tidal,,"Iilo Fesko","Lose My Breath",,,1,0.00999750,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records","United States",Tidal,,"Iilo Fesko","Lose My Breath",,,4,0.03190665,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Chile,Tidal,,"Iilo Rexus",Coco,,,3,0.01031042,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Lithuania,Tidal,,"Iilo Rexus",Coco,,,4,0.02974296,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Singapore,Tidal,,"Iilo Rexus",Coco,,,1,0.00935673,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records","United States",Tidal,,"Iilo Rexus",Coco,,,3,0.01945889,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2428057,723277362564,"On The Way Records",Singapore,Tidal,,Johlow,"I'm In Love",,,2,0.01871300,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2362773,795397865072,"On The Way Records",Germany,Tidal,,Krupz,You,,,1,0.00999700,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2376226,795397991993,"On The Way Records","United Kingdom",Tidal,,"Paul Amber",Rain,,,1,0.01098265,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2376226,795397991993,"On The Way Records","United States",Tidal,,"Paul Amber",Rain,,,2,0.01595335,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2300362,795397495880,"On The Way Records",Germany,Tidal,,Priyanx,"Feel Your Heart",,,2,0.01999600,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2387508,723277106175,"On The Way Records",Germany,Tidal,,Splitz,"Breaking The Floor",,,2,0.01999564,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2387508,723277106175,"On The Way Records","United States",Tidal,,Splitz,"Breaking The Floor",,,1,0.00956136,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2415987,723277285368,"On The Way Records",Netherlands,Tidal,,"Stang Kora","Wasting Time",,,2,0.00821155,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2415987,723277285368,"On The Way Records","United Kingdom",Tidal,,"Stang Kora","Wasting Time",,,1,0.01098245,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Argentina,Tidal,,Synthtonix,"Get That",,,1,0.00536597,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Australia,Tidal,,Synthtonix,"Get That",,,1,0.00816838,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Canada,Tidal,,Synthtonix,"Get That",,,1,0.00699115,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Germany,Tidal,,Synthtonix,"Get That",,,3,0.02690125,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Sweden,Tidal,,Synthtonix,"Get That",,,1,0.00871407,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records","United States",Tidal,,Synthtonix,"Get That",,,1,0.00720619,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2157969,735119884394,"On The Way Records",Germany,Tidal,,T.l.i.d,"I Won׳t Give Up On You",,,1,0.00999700,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2173761,735119946023,"On The Way Records",Germany,Tidal,,T.l.i.d,"If You Want Me",,,1,0.00999700,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2331078,795397629711,"On The Way Records",Germany,Tidal,,Tremelost,"Be The One",,,3,0.02999300,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2358380,795397840338,"On The Way Records",Germany,Tidal,,"Triplo Rex",Invaders,,,1,0.00999700,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","United States",Tidal,,Vieratto,Now!,,,1,0.00956100,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records","United States",Tidal,,Vieratto,"She Likes",,,1,0.00797700,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2335301,795397650555,"On The Way Records",Germany,Tidal,,"Visual Effect","Let You Down",,,2,0.01999600,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Australia,Tidal,,Volyri,Fantasy,,,2,0.01983894,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Germany,Tidal,,Volyri,Fantasy,,,4,0.03326210,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Norway,Tidal,,Volyri,Fantasy,,,2,0.01913514,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records","United States",Tidal,,Volyri,Fantasy,,,16,0.11882881,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2424693,723277339696,"On The Way Records",Australia,Tidal,,"Volyri Resz",Life,,,1,0.00945417,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2424693,723277339696,"On The Way Records",Canada,Tidal,,"Volyri Resz",Life,,,1,0.00699097,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2424693,723277339696,"On The Way Records","United States",Tidal,,"Volyri Resz",Life,,,1,0.00720601,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records",Germany,Tidal,,Wcx,"Break My Body",,,1,0.00999744,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records","United Kingdom",Tidal,,Wcx,"Break My Body",,,1,0.01098256,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2271914,795397422527,"On The Way Records",Germany,Tidal,,Wcx,"Get Moving",,,2,0.01999600,Streaming,,,,,2024-03-01,"On The Way Records","Tidal | March 2024 | Tidal Streaming March 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records","Korea, Republic Of",Melon,,Nico,"Keep Falling",,,1,0.00222100,Streaming,,,,,2024-01-01,"On The Way Records","Melon ST January 2024"
"Create Music Group, Inc.",CA5KR2157969,735119884394,"On The Way Records","Korea, Republic Of",Melon,,T.l.i.d,"I Won׳t Give Up On You",,,2,0.00263300,Streaming,,,,,2024-01-01,"On The Way Records","Melon ST January 2024"
"Create Music Group, Inc.",CA5KR2392188,723277141763,"On The Way Records","Korea, Republic Of",Melon,,"Ali7e, Clamor","Beast Hive",,,2,0.00443200,Streaming,,,,,2024-03-01,"On The Way Records","Melon | March 2024 | Melon ST March 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records","Korea, Republic Of",Melon,,Due,"Lift Me Up",,,2,0.00443200,Streaming,,,,,2024-03-01,"On The Way Records","Melon | March 2024 | Melon ST March 2024"
"Create Music Group, Inc.",CA5KR2401474,723277201429,"On The Way Records","Korea, Republic Of",Melon,,Due,"Stopping In Me",,,1,0.00221600,Streaming,,,,,2024-03-01,"On The Way Records","Melon | March 2024 | Melon ST March 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records","Korea, Republic Of",Melon,,Awol,"Give It To Me",,,12,0.02781100,Streaming,,,,,2024-02-01,"On The Way Records","Melon | February 2024 | Melon ST February 2024"
"Create Music Group, Inc.",CA5KR2401474,723277201429,"On The Way Records","Korea, Republic Of",Melon,,Due,"Stopping In Me",,,1,0.00231500,Streaming,,,,,2024-02-01,"On The Way Records","Melon | February 2024 | Melon ST February 2024"
"Create Music Group, Inc.",CA5KR2367043,795397905037,"On The Way Records","Korea, Republic Of",Melon,,Loadjaxx,"Big Daddy",,,1,0.00231500,Streaming,,,,,2024-02-01,"On The Way Records","Melon | February 2024 | Melon ST February 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Argentina,Spotify,,Ali7e,Switch,,,5,-0.00093075,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Armenia,Spotify,,Ali7e,Switch,,,1,-0.00001020,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Australia,Spotify,,Ali7e,Switch,,,24,-0.01938847,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Austria,Spotify,,Ali7e,Switch,,,3,-0.00291975,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Belarus,Spotify,,Ali7e,Switch,,,4,-0.00080155,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Belgium,Spotify,,Ali7e,Switch,,,4,-0.00395079,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Brazil,Spotify,,Ali7e,Switch,,,24,-0.01008609,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Canada,Spotify,,Ali7e,Switch,,,29,-0.02031242,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Chile,Spotify,,Ali7e,Switch,,,3,-0.00065620,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Colombia,Spotify,,Ali7e,Switch,,,6,-0.00136510,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Croatia,Spotify,,Ali7e,Switch,,,1,-0.00062900,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Czech Republic",Spotify,,Ali7e,Switch,,,15,-0.00906014,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Finland,Spotify,,Ali7e,Switch,,,3,-0.00354195,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",France,Spotify,,Ali7e,Switch,,,26,-0.01637523,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Germany,Spotify,,Ali7e,Switch,,,24,-0.02173192,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Hong Kong",Spotify,,Ali7e,Switch,,,1,-0.00085680,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Hungary,Spotify,,Ali7e,Switch,,,2,-0.00101660,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",India,Spotify,,Ali7e,Switch,,,15,-0.00141270,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Indonesia,Spotify,,Ali7e,Switch,,,6,-0.00108630,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Italy,Spotify,,Ali7e,Switch,,,2,-0.00186320,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Japan,Spotify,,Ali7e,Switch,,,15,-0.00838524,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Kazakhstan,Spotify,,Ali7e,Switch,,,1,-0.00041395,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Lithuania,Spotify,,Ali7e,Switch,,,1,-0.00066980,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Mexico,Spotify,,Ali7e,Switch,,,14,-0.00443784,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Morocco,Spotify,,Ali7e,Switch,,,1,-0.00034340,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Namibia,Spotify,,Ali7e,Switch,,,1,-0.00039950,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Netherlands,Spotify,,Ali7e,Switch,,,6,-0.00529974,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","New Zealand",Spotify,,Ali7e,Switch,,,2,-0.00195925,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Norway,Spotify,,Ali7e,Switch,,,3,-0.00314585,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Philippines,Spotify,,Ali7e,Switch,,,12,-0.00243525,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Poland,Spotify,,Ali7e,Switch,,,13,-0.00512124,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Portugal,Spotify,,Ali7e,Switch,,,4,-0.00268940,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Romania,Spotify,,Ali7e,Switch,,,19,-0.00681784,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Singapore,Spotify,,Ali7e,Switch,,,1,-0.00003655,Miscellaneous,,,,,2024-04-01,"On The Way Records","Spotify Discovery Mode April 2024"
