Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Romania,Spotify,,"B00st, Daevo",1981,,,-3,-0.00094605,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","Taiwan, Province Of China",Spotify,,"B00st, Daevo",1981,,,9,0.00931600,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","Viet Nam",Spotify,,"B00st, Daevo",1981,,,5,0.00426700,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Guatemala,Spotify,,"B00st, Daevo",1981,,,-1,-0.00038505,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Guatemala,Spotify,,"B00st, Daevo",1981,,,5,0.00578595,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Luxembourg,Spotify,,"B00st, Daevo",1981,,,1,0.00426360,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Mexico,Spotify,,"B00st, Daevo",1981,,,58,0.04839220,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Nigeria,Spotify,,"B00st, Daevo",1981,,,1,0.00001190,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Norway,Spotify,,"B00st, Daevo",1981,,,-6,-0.00594575,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Peru,Spotify,,"B00st, Daevo",1981,,,-4,-0.00112285,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Israel,Spotify,,"B00st, Daevo",1981,,,7,0.01655800,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Japan,Spotify,,"B00st, Daevo",1981,,,22,0.04566455,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","Korea, Republic Of",Spotify,,"B00st, Daevo",1981,,,1,0.00179605,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Philippines,Spotify,,"B00st, Daevo",1981,,,38,0.02523990,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Turkey,Spotify,,"B00st, Daevo",1981,,,-5,-0.00073695,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","Taiwan, Province Of China",Spotify,,"B00st, Daevo",1981,,,-1,-0.00034850,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Italy,Spotify,,"B00st, Daevo",1981,,,-9,-0.00354620,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","New Zealand",Spotify,,"B00st, Daevo",1981,,,-3,-0.00194225,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Pakistan,Spotify,,"B00st, Daevo",1981,,,2,0.00123250,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","United States",Spotify,,"B00st, Daevo",1981,,,1412,4.58031389,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","Hong Kong",Spotify,,"B00st, Daevo",1981,,,2,0.00321215,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Indonesia,Spotify,,"B00st, Daevo",1981,,,17,0.01103215,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Indonesia,Spotify,,"B00st, Daevo",1981,,,-3,-0.00068340,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Mexico,Spotify,,"B00st, Daevo",1981,,,-4,-0.00071570,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Slovenia,Spotify,,"B00st, Daevo",1981,,,-1,-0.00056950,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Slovakia,Spotify,,"B00st, Daevo",1981,,,-1,-0.00005780,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Ukraine,Spotify,,"B00st, Daevo",1981,,,-10,-0.00212500,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Ireland,Spotify,,"B00st, Daevo",1981,,,13,0.03176790,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Lithuania,Spotify,,"B00st, Daevo",1981,,,4,0.00156060,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Malaysia,Spotify,,"B00st, Daevo",1981,,,-2,-0.00055845,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","El Salvador",Spotify,,"B00st, Daevo",1981,,,-1,-0.00043265,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","South Africa",Spotify,,"B00st, Daevo",1981,,,26,0.02455225,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Hungary,Spotify,,"B00st, Daevo",1981,,,34,0.04488510,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Malaysia,Spotify,,"B00st, Daevo",1981,,,18,0.01056210,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Poland,Spotify,,"B00st, Daevo",1981,,,-24,-0.00873885,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Romania,Spotify,,"B00st, Daevo",1981,,,51,0.02293555,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Serbia,Spotify,,"B00st, Daevo",1981,,,1,0.00078880,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","Venezuela, Bolivarian Republic Of",Spotify,,"B00st, Daevo",1981,,,2,0.00097665,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",India,Spotify,,"B00st, Daevo",1981,,,13,0.00553775,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Iceland,Spotify,,"B00st, Daevo",1981,,,2,0.01002065,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Philippines,Spotify,,"B00st, Daevo",1981,,,-1,-0.00019635,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Sweden,Spotify,,"B00st, Daevo",1981,,,100,0.41248967,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Croatia,Spotify,,"B00st, Daevo",1981,,,6,0.01033685,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Italy,Spotify,,"B00st, Daevo",1981,,,87,0.12975844,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Singapore,Spotify,,"B00st, Daevo",1981,,,-2,-0.00139400,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","El Salvador",Spotify,,"B00st, Daevo",1981,,,3,0.00449225,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","United States",Spotify,,"B00st, Daevo",1981,,,-264,-0.26833648,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","New Zealand",Spotify,,"B00st, Daevo",1981,,,57,0.14287649,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Thailand,Spotify,,"B00st, Daevo",1981,,,4,0.00277440,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Poland,Spotify,,"B00st, Daevo",1981,,,78,0.10488829,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","Saudi Arabia",Spotify,,"B00st, Daevo",1981,,,1,0.00015385,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Latvia,Spotify,,"B00st, Daevo",1981,,,11,0.03007895,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Norway,Spotify,,"B00st, Daevo",1981,,,23,0.09758169,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","South Africa",Spotify,,"B00st, Daevo",1981,,,-2,-0.00039270,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Honduras,Spotify,,"B00st, Daevo",1981,,,3,0.00602905,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Japan,Spotify,,"B00st, Daevo",1981,,,-7,-0.00313735,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Latvia,Spotify,,"B00st, Daevo",1981,,,-1,-0.00067405,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","Saudi Arabia",Spotify,,"B00st, Daevo",1981,,,-1,-0.00004590,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Turkey,Spotify,,"B00st, Daevo",1981,,,25,0.01095395,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","Viet Nam",Spotify,,"B00st, Daevo",1981,,,-2,-0.00024225,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Georgia,Spotify,,"Ban Dello",Money,,,2,0.00190485,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Estonia,Spotify,,"Ban Dello",Money,,,-3,-0.00157080,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Chile,Spotify,,"Ban Dello",Money,,,18,0.01367565,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Chile,Spotify,,"Ban Dello",Money,,,-1,-0.00030345,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Germany,Spotify,,"Ban Dello",Money,,,32,0.09844530,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Estonia,Spotify,,"Ban Dello",Money,,,6,0.01864985,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","New Zealand",Spotify,,"Ban Dello",Money,,,5,0.00946305,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Belgium,Spotify,,"Ban Dello",Money,,,13,0.03588020,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","Czech Republic",Spotify,,"Ban Dello",Money,,,4,0.00734740,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Egypt,Spotify,,"Ban Dello",Money,,,3,0.00086360,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Canada,Spotify,,"Ban Dello",Money,,,29,0.06533695,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Brazil,Spotify,,"Ban Dello",Money,,,99,0.09649030,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Spain,Spotify,,"Ban Dello",Money,,,-6,-0.00479230,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Australia,Spotify,,"Ban Dello",Money,,,-4,-0.00270470,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Brazil,Spotify,,"Ban Dello",Money,,,-4,-0.00084320,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Denmark,Spotify,,"Ban Dello",Money,,,9,0.03384020,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","United Kingdom",Spotify,,"Ban Dello",Money,,,-2,-0.00253640,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","Sri Lanka",Spotify,,"Ban Dello",Money,,,3,0.00490450,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",France,Spotify,,"Ban Dello",Money,,,113,0.28750824,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Canada,Spotify,,"Ban Dello",Money,,,-1,-0.00063495,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Spain,Spotify,,"Ban Dello",Money,,,95,0.14846610,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Guatemala,Spotify,,"Ban Dello",Money,,,1,0.00003230,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Denmark,Spotify,,"Ban Dello",Money,,,-1,-0.00124610,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Argentina,Spotify,,"Ban Dello",Money,,,3,0.00144500,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Belgium,Spotify,,"Ban Dello",Money,,,-1,-0.00093415,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Switzerland,Spotify,,"Ban Dello",Money,,,3,0.01737230,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Germany,Spotify,,"Ban Dello",Money,,,-8,-0.00617185,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","United Kingdom",Spotify,,"Ban Dello",Money,,,21,0.08768770,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Argentina,Spotify,,"Ban Dello",Money,,,-2,-0.00028475,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Australia,Spotify,,"Ban Dello",Money,,,51,0.11548695,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Switzerland,Spotify,,"Ban Dello",Money,,,-2,-0.00256615,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",France,Spotify,,"Ban Dello",Money,,,-2,-0.00192015,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Georgia,Spotify,,"Ban Dello",Money,,,-2,-0.00107440,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Austria,Spotify,,"Ban Dello",Money,,,4,0.00829345,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Ecuador,Spotify,,"Ban Dello",Money,,,1,0.00101660,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Italy,Spotify,,"Ban Dello",Money,,,-2,-0.00028135,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Kazakhstan,Spotify,,"Ban Dello",Money,,,2,0.00000680,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","Hong Kong",Spotify,,"Ban Dello",Money,,,1,0.00006885,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Mexico,Spotify,,"Ban Dello",Money,,,-1,-0.00005355,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Netherlands,Spotify,,"Ban Dello",Money,,,24,0.09195045,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","Taiwan, Province Of China",Spotify,,"Ban Dello",Money,,,-2,-0.00069700,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","United States",Spotify,,"Ban Dello",Money,,,-13,-0.01336115,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",India,Spotify,,"Ban Dello",Money,,,3,0.00109480,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","Saudi Arabia",Spotify,,"Ban Dello",Money,,,1,0.00096220,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Croatia,Spotify,,"Ban Dello",Money,,,2,0.00559215,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","Korea, Republic Of",Spotify,,"Ban Dello",Money,,,2,0.00266135,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Nigeria,Spotify,,"Ban Dello",Money,,,1,0.00023375,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Netherlands,Spotify,,"Ban Dello",Money,,,-6,-0.00572305,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Norway,Spotify,,"Ban Dello",Money,,,20,0.08339775,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Peru,Spotify,,"Ban Dello",Money,,,5,0.00922420,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Sweden,Spotify,,"Ban Dello",Money,,,137,0.41873804,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Slovakia,Spotify,,"Ban Dello",Money,,,-1,-0.00005780,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Turkey,Spotify,,"Ban Dello",Money,,,1,0.00032555,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records","South Africa",Spotify,,"Ban Dello",Money,,,6,0.00621095,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Thailand,Spotify,,"Ban Dello",Money,,,1,0.00159630,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Morocco,Spotify,,"Ban Dello",Money,,,1,0.00002465,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Sweden,Spotify,,"Ban Dello",Money,,,-4,-0.00374000,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Slovenia,Spotify,,"Ban Dello",Money,,,1,0.00113985,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Indonesia,Spotify,,"Ban Dello",Money,,,-1,-0.00000510,Miscellaneous,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Ireland,Spotify,,"Ban Dello",Money,,,2,0.01084770,Streaming,,,,,2024-11-01,"On The Way Records","Spotify | November 2024 | Spotify November 2024"
